,Returns
4500,0.10215517241379315
19674,-0.6443322625057366
9956,-0.0005718558923152416
26654,0.22851041110517892
2796,1.9016681299385423
6873,-0.29157017137563684
1496,2.301587301587302
7078,-0.3260736196319019
2267,-0.796957284961966
6257,0.0028763183125598375
23337,-0.48198198198198205
19840,0.3609120521172639
18177,0.21244394618834075
22030,0.3044374263997431
4505,0.09686691578039659
1745,-0.1558375634517766
13560,0.049450549450549566
14582,0.5293749999999999
27788,-0.06542056074766357
6502,0.012627986348122901
15793,0.38212290502793306
27387,-0.2083333333333334
3467,-0.42366412213740456
21850,1.2368421052631577
7477,-0.04859693877551023
1894,0.09836660617059893
17487,0.06969580284944175
27897,0.8017817371937638
21426,-0.15964981310249843
15869,0.4626865671641792
18602,-0.9017094017094017
17730,-0.60726558664703
9758,0.3966797277789233
4549,-0.7489603024574669
18622,-0.33017077798861477
8637,0.23875954378357983
15716,-0.06287650602409632
18248,0.386058981233244
15749,1.3151635282457879
3348,3.9360465116279073
16646,0.35439560439560425
27327,0.14570601479575418
16735,0.32421087978509067
15188,-0.2507823909868559
23395,1.9651162790697674
9924,0.6434511434511436
7489,-0.46846692873013157
2488,-0.2787550744248985
13983,0.06534422403733954
5812,0.049275362318840506
17249,0.13219463183579724
24918,0.4200356718192628
19313,0.24410124410124417
5596,0.20815028026056648
5064,-0.2455836508486318
10859,-0.18870967741935482
8496,-0.25648414985590784
4953,-0.19166666666666674
2009,0.8029978586723768
15199,0.1466211271041717
20833,-0.32608695652173914
14227,1.2857142857142858
6362,-0.2321981424148606
20574,1.294282287085166
23218,-0.16666666666666663
26099,0.17117988394584135
1314,0.06437086092715232
23740,0.17915557246101182
8649,0.631176544926071
24155,-0.22512582268679823
6500,-0.09238578680203047
26837,-0.08911930699566863
28306,0.4589628913332527
25451,-0.7339880444064901
25360,-0.26815010371487835
22136,-0.28959276018099556
8547,-0.22097775087028904
15393,0.11098540558886755
25591,0.024542095115681173
5412,0.19974139104396355
22643,-0.17488168071107
645,0.14115539632781005
16495,2.161843515541265
7198,0.8874598070739549
3447,0.9410036719706243
29141,0.039206534422403724
22081,-0.06585956416464889
1285,0.16722408026755853
6018,1.0
25119,-0.03165403477485525
4088,0.28251970891449374
10270,-0.6384335154826958
26660,-0.5032718619869125
25905,-0.2893865628042843
15707,1.9898989898989898
29150,0.5562310030395137
22543,0.020022425116130067
27619,0.05461811722912968
15874,-0.39413680781758953
3648,-0.06353240152477764
20356,-0.2449156209433146
25952,-0.5862363550071191
20611,-0.160857908847185
25620,-0.5598141695702671
10845,0.32951786333680194
7306,-0.2919665271966527
10909,-0.48343291689299295
11369,0.29903288201160527
14487,0.5662482566248257
27972,0.06808986371379894
11665,-0.48638297872340425
23311,0.8222571765631146
23067,-0.4943335132218026
13253,0.5000000000000002
14395,0.7516483516483518
20627,0.009135628952916303
28857,-0.48533333333333334
10851,-0.01880952380952379
725,0.03961904761904759
12482,-0.3573170731707317
9333,0.04785216007832592
11609,0.5262617972917522
15666,0.051022191158483346
6884,0.18873726696136844
4334,0.8221266614542613
16968,0.19000000000000009
18567,-0.43008225616921264
12072,0.16883116883116883
24581,0.12253533045612257
10312,0.1516159695817491
21796,-0.013071895424836671
852,1.3482605477424132
8571,0.2254627469279824
19287,0.7217973231357553
12688,-0.10238593553788199
860,-0.85
268,0.04054054054054058
18251,0.7482785003825555
1293,-0.4964990451941439
11699,0.31742326992647923
14100,0.17771763644564714
20065,-0.16599496221662477
24566,0.4412738853503185
17254,-0.3369024856596558
22346,-0.5777027027027027
18975,-0.5188172043010753
9561,0.45538108004595945
851,2.084030010718114
7503,-0.09995456610631544
17253,-0.4846602434077079
27978,0.6086956521739131
8003,-0.652888888888889
26754,0.34641836842662144
18643,0.2553096355913258
22407,1.2500000000000002
29427,0.020707978432445148
8728,0.16508937960042064
15170,-0.24528301886792453
27158,-0.08956692913385828
10710,3.26
6853,0.21226993865030672
2573,3.950819672131148
14700,0.2503001200480191
24947,0.2156683233063041
23120,0.15238095238095253
23370,-0.07415345049292743
260,0.13086140201905846
28258,0.1796190740998191
29239,0.36556556556556535
1422,0.18028322440087158
26442,0.18361693707954096
24132,0.17252396166134187
26577,0.6685480572597137
11277,0.5163265306122448
29574,0.36177385892116176
18619,-0.1436535162950258
19822,0.5944272445820433
8630,0.7304347826086958
15435,-0.031287605294825556
19971,-0.16017316017316027
27011,0.5987768919951951
22147,1.7944572748267897
18040,-0.027111249610470692
9446,-0.7470981357720717
6443,-0.46184340931615464
16155,-0.2323778619073373
535,0.16948700866089272
5320,2.9520000000000004
23570,-0.030829141651793047
22712,-0.23715608825932988
7384,-0.5186729857819905
6049,0.12533692722371964
1503,0.023134328358208993
17657,-0.12148060641858636
19574,-0.1246605457131773
25293,-0.21017304667016248
12049,0.9714205659848698
29226,-0.18610944076969327
2125,1.0907643312101911
10190,1.040816326530612
9844,-0.006513409961685888
4206,-0.46701164294954717
9751,-0.0454054054054054
5866,-0.1605873023993451
9695,0.32700729927007305
21425,0.23960157618213662
28551,0.01932451253481893
7963,0.314235294117647
16291,-0.29012658227848104
29516,0.4967129291453615
17690,1.1932144910868314
28576,-0.433488237002614
28475,-0.5063220005619556
7071,0.0030888030888031603
24147,-0.09181553801412551
18657,-0.2236793128131711
29190,1.957314707023671
12592,-0.4025223331581714
15437,-0.682524579765303
25888,0.15275513531137902
21892,0.32388854101440184
23042,0.13185185185185194
4314,-0.5340909090909092
13625,-0.40554821664464996
25418,0.4615414588528678
3650,0.5843293492695883
10480,0.0727739726027397
486,-0.3031674208144796
14297,0.04538270489952581
2880,0.36853208971796575
12605,-0.03895626607864764
28639,0.15588914549653582
9512,0.02209851551956819
26014,-0.3918575063613231
6442,-0.6825775656324582
27771,2.7893333333333334
23016,0.33601108033240984
4515,0.1321138211382114
3194,-0.3831876421985392
25484,0.33092175777063243
11867,0.6517457475380483
8545,-0.025224536594687565
20350,-0.4679802955665024
25768,-0.4082687338501293
13160,0.2836363636363636
18527,0.09371293001186247
26260,0.400431344356578
15002,0.2983202211354455
20398,0.010948905109488979
745,-0.2388059701492538
23028,0.2233860783002748
7742,0.6703703703703702
9265,0.02766039185555124
29502,2.01027397260274
6161,0.050561797752808904
16446,0.5573097568676981
4149,1.241796602280661
27231,1.2716049382716046
12030,-0.24313663616282744
14938,0.06081267217630863
28202,-0.08661902414982751
15864,0.7016574585635359
21612,-0.09038956091056287
12778,0.17364125716270185
23115,-0.2844318450271675
2075,0.038888888888888924
18423,0.33136094674556205
23772,-0.13136363636363638
8653,1.7033333333333331
22254,0.1916821082973029
25123,0.20765027322404364
26083,-0.05620736698499305
2934,-0.03585217870932149
6070,0.47105203874746554
18609,0.7947368421052632
23574,-0.6971371170266198
490,-0.28965517241379307
26663,-0.31702898550724634
28311,0.6374119154388213
1941,-0.6247191011235955
8811,0.06946386946386957
9205,-0.011737932686549166
21662,0.5077932731747333
19656,-0.7348777348777348
9122,0.8003978779840848
2352,-0.05486568677141407
7520,0.10553337136337694
8388,0.48857644991212656
5633,0.8554645781416873
21783,-0.43804034582132567
15291,0.46888703278346205
18762,0.2152862362971983
4700,6.9411764705882355
26502,0.3384294649061848
21027,0.04687683112621587
20743,0.469198312236287
5811,0.6954294720252168
10481,-0.01950235373234695
5086,1.0025714717894416
29380,0.34373181236177397
21376,1.8125755743651757
29211,-0.4351515151515151
80,-0.40918140297458716
2655,1.1481795088907705
25485,0.1366768759571209
14976,-0.15160427807486626
23467,1.9613157894736843
9264,-0.22431077694235593
3799,1.3075523202911736
28979,0.015646635281085508
28755,0.12625647273834917
9980,-0.3862652093215096
4430,0.38446969696969685
6598,0.9568627450980395
22217,-0.0829415083693813
27412,0.08315747447670098
28583,0.15668202764976968
26021,-0.23943661971830976
24429,0.4838764426340802
11966,-0.6453488372093024
8158,0.14734088927637318
21812,-0.17864838393731633
7844,-0.587836428124348
19489,-0.0642921823121039
14880,0.30825052301255235
11024,0.11532125205930795
13218,-0.2601626016260162
25303,-0.3971200555170021
13597,-0.3867752522183055
5252,-0.33046511627906977
10790,2.361344537815126
12956,-0.08209405144694536
23041,0.06141242220246403
22698,0.7524868344060854
4918,0.5765960735816973
1944,-0.09785932721712533
20014,-0.3671897704155768
17959,-0.8944444444444445
4228,-0.5471698113207547
16304,0.10852713178294576
17996,0.14004059147579004
27666,0.8875305623471883
11460,0.13438234762163134
14362,0.24876325088339232
396,1.1424784625579854
339,-0.6878306878306878
9367,0.9606817741623087
4867,0.4099931553730323
13604,0.03717041800643087
25173,-0.06731488406881084
10706,0.7577384147432455
23186,-0.30068027210884357
7795,-0.0793580520199224
16465,-0.10983577609041155
24370,0.3419965202261854
3971,0.6037959667852907
6922,-0.35460212687935455
29042,-0.5478260869565217
21344,-0.09887278582930749
9612,0.06545075560187599
10746,0.4083333333333333
3270,0.03954516740366387
11797,0.2971445568114219
9144,-0.22309439287367971
9718,-0.07358749785334015
20068,-0.22515723270440252
24740,0.3056613353643056
20716,-0.23575962410353646
355,-0.391657010428737
21347,0.07620941020543417
10311,0.0516605166051661
20910,0.05953917050691238
6024,0.7599045346062052
25201,0.15987933634992457
19709,1.820069204152249
17717,0.7039818243512383
24554,1.4028846153846153
13313,0.2864976010966415
23330,-0.568421052631579
19753,-0.7348203221809169
7324,0.3248651079136691
23328,0.1675808587100435
781,-0.29280889948351213
16273,0.020318021201413464
1639,0.1097087378640777
19051,-0.17521625427479381
17668,0.13746594005449575
7714,0.027227722772277235
5961,0.3243498817966905
27744,-0.2488370319530237
8865,0.7631695440460381
22137,-0.05357142857142859
17815,0.270205066344994
5889,0.06790531605395386
20694,-0.3809652928416487
5383,-0.09783540505786537
4657,0.1254575707154742
15500,0.013120899718837916
17608,0.5749761222540593
7246,1.063641105894627
625,0.398698481561822
4716,0.2610744580584356
20218,2.4745098039215687
24183,0.45902423469387765
10510,0.06263858093126401
3522,-0.6060054595086443
21323,4.928909952606635
2465,-0.38785625774473353
24113,0.046271228156534464
26942,0.40498753117206987
931,-0.055066921606118466
29539,-0.375
3704,0.42532828844869813
13493,0.6172157279489906
13003,3.3545454545454545
13197,0.2370766488413546
4179,-0.04591104734576761
29177,0.010245901639344305
29590,0.3382533825338253
28861,-0.5284974093264249
5566,-0.014160485502360138
26349,0.21030756442227763
14025,-0.05907748239036586
14532,0.6217697729052468
11588,0.5272865083375443
21122,0.07383627608346709
8071,1.1342793705956173
16322,-0.18670886075949375
11847,-0.3169517884914463
22005,0.5348837209302325
1993,0.09227301542579414
18042,0.18996222342147864
2012,-0.30046296296296304
12760,-0.13335851907820165
22410,0.32601678502259523
19425,1.5823899371069183
6771,0.5435897435897435
21280,0.5454545454545453
4122,0.18717504332755636
23502,-0.011123470522803075
19809,-0.5251231527093596
21946,-0.4622202193180111
5096,-0.3352694417554049
15293,0.12687500000000007
18534,-0.36165097174914845
21856,0.772151898734177
8923,-0.018348623853211024
10453,0.2725903614457831
16154,0.11807041431628089
1713,0.023584905660377273
1394,5.112727272727272
17160,-0.501953125
10217,-0.24464831804281348
19914,0.20702541106128533
29189,4.363920099875157
21361,-0.27455435162530584
17683,1.2327365728900257
3217,0.72133394243947
22353,0.5579316587463228
10930,-0.5731614859742229
21528,0.48780487804878053
6713,-0.1762068965517241
19280,0.03195876288659799
19457,0.007720903631684391
23151,0.07486631016042763
10300,0.11571940604198658
16929,-0.09114353079870324
25899,0.37119924457034936
21478,-0.6474735605170387
887,-0.40375000000000005
13552,0.8551953449709062
23291,1.1701570680628273
789,2.3817468105986266
9729,-0.15443037974683552
20180,-0.036505460218408683
17450,0.1062455132806892
2570,0.2490974729241877
280,0.43181818181818177
27059,0.20197740112994347
27486,-0.13351120597652086
23703,-0.07219251336898386
13738,0.6943925233644861
13645,-0.022846557579499906
11150,0.5172704296545917
10534,0.3449275362318839
27164,-0.33376539209332473
25610,0.00553898593949734
3831,-0.05537988025971844
17892,0.11235188815957725
25274,0.9255196304849885
7482,-0.10659086871558003
17654,0.5668352601156068
10210,0.9711538461538461
19227,-0.19362597714972934
3463,1.0654545454545454
11677,-0.30424124957245463
16975,0.34558823529411775
12410,0.39212827988338195
24809,0.3463472345459923
28290,-0.323163622230859
26453,-0.01822286727947098
7569,-0.17229729729729734
6248,0.026541764246682267
16179,0.30662865288667124
11403,0.20773225620311608
15446,4.451271186440678
109,0.9037558685446011
19448,1.009366391184573
21650,0.10936170212765953
7669,0.08703071672354949
21309,-0.10520404342942727
25115,-0.2566767236562744
4708,-0.2160493827160494
25193,0.5473465140478668
4488,0.12663975782038336
14262,-0.6923076923076923
22899,0.9790217391304347
1589,0.248929794520548
13290,-0.013333333333333345
14585,0.11808461180846114
16357,-0.40621027782821856
28529,0.8449642373864296
5690,-0.31140939597315437
19430,0.7057481751824817
4617,-0.42191780821917807
9505,0.21215429403202335
8507,0.32634956587391467
14040,-0.2237427681352915
19034,0.6407766990291262
21905,0.251304347826087
2901,0.3073170731707319
11153,1.2522522522522523
1591,-0.05119027800898956
9705,0.605
17116,1.909090909090909
11045,-0.06058221872541316
24011,1.4423076923076923
20846,0.13705583756345172
12534,-0.07927070947284978
14753,2.5069444444444446
29505,0.3849812265331663
4418,0.06178246731700844
1899,-0.32192788815305373
26560,-0.865546218487395
18412,-0.4050632911392405
4484,0.19571982311513908
20174,0.8531656937584196
3962,0.7035250463821892
17757,-0.1619525751938679
849,-0.04889528042881416
28912,-0.08211903374133804
2158,-0.5190839694656488
24775,0.17940813810110975
7761,-0.6723989681857265
26801,0.03884518692725644
19982,0.6927286942924159
5952,0.37983193277310934
27981,-0.07307692307692316
8781,0.002109476417135519
23219,-0.133867982726712
9273,0.0848422897196262
1797,-0.1179966044142614
26542,-0.27317073170731704
11069,0.08173418621179818
28046,0.9626666666666668
17298,0.25661650233523614
16890,-0.15611541774332474
9477,0.5394190871369293
2065,0.5175388154111559
29310,0.9113730626500763
17287,-0.3138022654174242
18444,0.4841701956039522
495,0.705840957072484
4891,0.1098594357491775
3519,-0.1721739130434783
29400,0.9548022598870058
14521,-0.1549872122762149
28180,-0.08341742347796839
7469,0.15559041642897883
8595,0.2455286691215148
25495,0.24855733920889725
14972,3.861280116816743
20692,0.20634920634920637
25066,0.06215502759779209
1947,-0.05785123966942148
17247,0.6356138706654171
11512,0.028174936921782884
17801,-0.1630769230769231
7397,0.7284287011807449
9452,2.6274864376130194
3011,0.1261538461538462
8322,-0.39438291139240506
4908,-0.27900017602534766
3127,0.23619935055767335
11104,0.12061855670103093
26872,0.2672902494331066
10038,0.20334728033472818
16039,-0.043831515929014415
11129,0.9552093476144108
96,0.4694300518134715
15650,-0.28832116788321177
25809,0.9894736842105263
27720,-0.02991307312084545
4834,-0.25782383419689114
24247,-0.32146118721461187
14135,0.06157182284137209
5041,-0.070182900893237
9440,-0.34027777777777785
25373,0.9766666666666666
11496,0.15803503427265797
9305,-0.19022687609075056
4809,0.12221315078816812
25764,1.5456965394853597
19568,-0.09053846153846151
13389,0.36518119490695394
14022,0.36897133220910644
8045,0.10874704491725766
16253,0.17192000000000007
5701,-0.284265055039931
27491,0.4399303540336621
23733,0.15795943454210198
20537,-0.027151211361737766
20284,0.2833729216152019
3063,-0.05647714000372397
28434,0.9711485111891991
17109,1.142857142857143
11432,-0.00021886627270733226
5542,-0.11038961038961034
24940,0.0019418618335883988
9441,-0.17913385826771644
7906,0.115350223546945
9259,-0.37108847711375625
1975,-0.12352941176470585
585,-0.5303030303030303
