,Ticker,Returns
109,AAPL,0.9037558685446011
110,AAPL,0.5126638524772272
111,AAPL,0.2625010985148079
112,AAWW,0.1226053639846743
113,AAWW,0.07935076645626687
114,AAWW,0.3858961802154751
115,AAWW,-0.028246013667425855
116,AAWW,-0.2863481228668942
117,AAWW,-0.1443609022556391
118,AAWW,-0.3601413427561837
119,AAWW,-0.6118143459915613
120,AAWW,-0.36752749880439983
121,AAWW,-0.5588752196836555
122,AAWW,-0.12591119946984763
123,AAWW,1.4967793880837361
124,AAWW,1.0415879017013232
125,AAWW,1.6645824028584186
126,AAWW,0.6840679635557745
127,AAWW,0.3903630148136089
128,ABAX,-0.06805790562135736
129,ABAX,0.4613471502590675
130,ABAX,0.5681088229737389
131,ABBV,0.5438652256834074
132,ABBV,0.4359914451573481
133,ABBV,0.2685682789031282
134,ABBV,0.055716514374860714
135,ABBV,-0.057031089149680934
136,ABBV,-0.1385106382978723
137,ABBV,-0.20160764718661744
138,ABBV,-0.20888748152839343
139,ABBV,-0.03700873362445416
140,ABBV,-0.09212151148431721
141,ABBV,0.3129251700680272
142,ABBV,0.16224149432955298
143,ABBV,0.1915882552998527
144,ABBV,0.4175066312997346
145,ABBV,0.16921954777534642
146,ABBV,0.25517241379310346
147,ABC,0.17373582983059482
148,ABC,-0.031169123438730843
149,ABC,-0.10680429745102171
150,ABC,0.11787393033626614
151,ABC,-0.19598480737927293
152,ABC,-0.0703832752613239
153,ABC,0.011556603773584953
154,ABC,-0.12668463611859837
155,ABC,0.12538804157106212
156,ABC,0.043603198400799535
157,ABC,0.16122639309862435
158,ABC,0.2033333333333333
159,ABC,0.16586711441592708
160,ABC,0.34519492293744347
161,ABC,0.1612968591691996
162,ABC,0.28124350176751917
163,ABCD,0.11999999999999993
164,ABCD,1.2808080808080806
165,ABCD,1.2131474103585658
166,ABCD,0.7921092564491655
167,ABG,0.0255183413078149
168,ABG,0.0895883777239709
169,ABG,0.21390374331550788
170,ABG,0.13082583810302548
171,ABG,0.025972006220839842
172,ABG,0.035703703703703654
173,ABG,0.2582966226138033
174,ABG,0.45683297180043364
175,ABG,0.6969834773381841
176,ABG,-0.20626519811185803
177,ABG,-0.12778620609172603
178,ABG,-0.015584673416716233
179,ABG,0.24153640017865124
180,ABG,2.6875457875457878
181,ABG,1.0907808693422236
182,ABG,1.1309424520433695
183,ABIO,-0.8002222222222222
184,ABIO,-0.7500000000000001
185,ABIO,-0.4727272727272728
186,ABIO,-0.27919911012235815
187,ABIO,-0.32222222222222224
188,ABIO,-0.4875478927203065
189,ABIO,-0.010416666666666598
190,ABIO,-0.5987654320987654
191,ABIO,-0.06557377049180334
192,ABIO,-0.16074766355140177
193,ABIO,-0.29649122807017547
194,ABIO,0.30769230769230765
195,ABIO,-0.4714714714714715
196,ABIO,-0.35388127853881274
197,ABM,0.09338521400778214
198,ABM,-0.048726193420727155
199,ABM,-0.2763703362505758
200,ABM,-0.30880713489409145
201,ABM,-0.25551601423487547
202,ABM,-0.1281851274050962
203,ABM,0.20751113940165486
204,ABM,0.3654838709677419
205,ABM,0.17304015296367123
206,ABM,0.15240083507306887
207,ABM,-0.07564575645756451
208,ABM,-0.16513111268603817
209,ABM,-0.043738114642760104
210,ABM,-0.04114906832298145
211,ABM,0.4962857142857142
212,ABM,0.3353361945636623
213,ABMC,-0.20000000000000004
214,ABMC,-0.12499999999999993
215,ABMC,0.8749999999999999
216,ABMC,13.999999999999998
217,ABMC,1.714285714285714
218,ABMC,0.857142857142857
219,ABMC,-0.25000000000000006
220,ABMC,-0.9285714285714286
221,ABMC,-0.6842105263157895
222,ABMD,0.6713752665245202
223,ABMD,1.3361122244488979
224,ABMD,1.8893937242652277
225,ABMD,1.680992126916474
226,ABMD,0.7025461117312498
227,ABMD,-0.0048725251346807665
228,ABMD,-0.35358722358722366
229,ABMD,-0.6118569220578495
230,ABMD,-0.4775835154542616
231,ABMD,-0.49646563911589253
232,ABMD,-0.08487589798167922
233,ABMD,0.5433756186358725
234,ABMD,0.9398195183170976
235,ABMD,1.0992525755841358
236,ABMD,0.3094385204931689
237,ABMD,0.2011485897063099
238,ABR,-0.47578785549577246
239,ABR,-0.2610114192495921
240,ABR,-0.0850574712643679
241,ABR,-0.022145328719723082
242,ABR,1.8625000000000005
243,ABR,0.9823982398239823
244,ABR,0.6025862068965517
245,ABT,0.506601087237898
246,ABT,0.34942476877960754
247,ABT,0.24292742927429276
248,ABT,0.3760253542132737
249,ABT,0.22972508591065274
250,ABT,0.3485456369107322
251,ABT,0.39765792511957765
252,ABT,0.11353475138870066
253,ABT,0.20860695822271913
254,ABT,0.026775753068054995
255,ABT,0.05711588388010389
256,ABT,0.2898162793527194
257,ABT,0.2565317919075144
258,ABT,0.47365835687093194
259,ABT,0.3183098591549296
260,ABT,0.13086140201905846
261,ABTL,-0.33576110706482165
262,ABTL,-0.7643362136684996
263,ABTL,-0.6626596543951916
264,ABTL,-0.5710144927536233
265,ABTL,-0.6567982456140351
266,ABTL,0.25999999999999995
267,ABTL,-0.18262806236080184
268,ABTL,0.04054054054054058
269,ABTL,-0.20127795527156547
270,ABTL,-0.6825396825396826
271,ABTL,-0.670299727520436
272,ABTL,0.038961038961038995
273,ABTL,0.0
274,ABTL,1.6176470588235292
275,ABTL,1.52
276,ABTL,-0.17241379310344823
277,ABUS,1.040816326530612
278,ABUS,0.47761194029850745
279,ABUS,1.0
280,ABUS,0.43181818181818177
281,ABUS,-0.22599999999999998
282,ABUS,-0.2686868686868687
283,ABUS,-0.7068493150684931
284,ABUS,-0.8402116402116402
285,ABUS,-0.29457364341085274
286,ABUS,-0.643646408839779
287,ABUS,-0.07943925233644866
288,ABUS,0.9933774834437085
289,ABUS,0.30402930402930406
290,ABUS,1.84070796460177
291,ABUS,0.6439790575916232
292,ABUS,0.3722397476340693
293,AC,0.028571428571428657
294,AC,0.015068493150684854
295,AC,0.12148148148148152
296,AC,0.20674157303370785
297,AC,-0.0178362573099415
298,AC,0.08960863697705805
299,AC,-0.011360634081902238
300,AC,-0.18552141527001859
301,AC,0.17177731467698706
302,AC,-0.11678246926777136
303,AC,0.19694960212201595
304,AC,0.12140210886292384
305,AC,0.03743760399334427
306,ACA,0.6100651701665459
307,ACA,0.18441558441558428
308,ACA,0.04272608125819142
309,ACA,0.29803461425638006
310,ACA,0.21834944906678663
311,ACA,0.6325689255346559
312,ACA,0.4291271577923656
313,ACA,0.16737907761529802
314,ACAD,0.043254376930999025
315,ACAD,-0.3498533724340176
316,ACAD,-0.47048550471533357
317,ACAD,-0.4448
318,ACAD,-0.4833826916748931
319,ACAD,0.22327469553450605
320,ACAD,0.7803430079155672
321,ACAD,0.7622478386167145
322,ACAD,1.7388535031847134
323,ACAD,0.4391592920353982
324,ACAD,0.8132641719155242
325,ACAD,0.09294085581902436
326,ACAD,0.2530232558139536
327,ACAD,-0.403952205882353
328,ACAD,-0.5
329,ACAD,-0.5864753101435174
330,ACAN,0.28115942028985497
331,ACAN,-0.5228915662650603
332,ACAN,0.2692307692307691
333,ACAN,0.5906735751295337
334,ACAN,-0.5203619909502262
335,ACAN,-0.0454545454545455
336,ACAN,-0.6454545454545455
337,ACAN,-0.6970684039087948
338,ACAN,-0.7122641509433963
339,ACAN,-0.6878306878306878
340,ACAN,-0.5726495726495726
341,ACAN,-0.5053763440860215
342,ACAN,0.5081967213114755
343,ACAN,1.2599999999999998
344,ACAN,1.1176470588235294
345,ACAN,0.9555555555555555
346,ACCO,-0.07894736842105268
347,ACCO,-0.034749034749034693
348,ACCO,0.20524017467248923
349,ACCO,-0.05439330543933043
350,ACCO,-0.44979591836734695
351,ACCO,-0.30959999999999993
352,ACCO,-0.42246376811594205
353,ACCO,-0.1221238938053098
354,ACCO,0.38130563798219586
355,ACCO,-0.391657010428737
356,ACCO,-0.15934755332496858
357,ACCO,-0.38004032258064513
358,ACCO,-0.10741138560687433
359,ACCO,0.6686868686868686
360,ACCO,0.22302158273381292
361,ACCO,0.5050675675675677
362,ACET,-0.313089005235602
363,ACET,0.12972972972972982
364,ACET,-0.43248532289628183
365,ACET,-0.8335158817086528
366,ACET,-0.8384146341463414
367,ACET,-0.7894736842105263
368,ACET,-0.8261083743842365
369,ACET,0.27725563909774426
370,ACET,0.7570093457943925
371,ACET,-0.3161814488828707
372,ACET,-0.36739469578783157
373,ACET_delis,-0.5271985494106981
374,ACET_delis,-0.5254556882463859
375,ACET_delis,-0.7843264248704663
376,ACET_delis,-0.8007054673721341
377,ACET_delis,-0.9213806327900287
378,ACET_delis,-0.9774834437086093
379,ACET_delis,-0.954954954954955
380,ACET_delis,-0.9690265486725664
381,ACHC,-0.02390200179265005
382,ACHC,-0.1118240146654446
383,ACHC,-0.17923387096774193
384,ACHC,-0.2585774058577406
385,ACHC,-0.21089684726048363
386,ACHC,-0.23916408668730652
387,ACHC,-0.13559322033898313
388,ACHC,-0.14080135440180583
389,ACHC,0.28044996121024035
390,ACHC,-0.3692777212614445
391,ACHC,-0.28672918442739403
392,ACHC,-0.06338259441707716
393,ACHC,0.514692517418964
394,ACHC,2.1053191489361702
395,ACHC,1.5535353535353535
396,ACHC,1.1424784625579854
397,ACI,1.0405594405594405
398,ACIA,-0.415124698310539
399,ACIA,-0.3450413223140496
400,ACIA,-0.16807330600434048
401,ACIA,-0.1194029850746269
402,ACIA,0.045392022008253055
403,ACIA,0.5268138801261829
404,ACIA,0.4698550724637681
405,ACIA,0.5661016949152545
406,ACIA,0.7815789473684212
407,ACIA,0.16219008264462814
408,ACIA,0.34786038256754076
409,ACIA,0.045299938157080895
410,ACIA,0.0645494830132938
411,ACIW,0.22234273318872005
412,ACIW,0.10536130536130543
413,ACIW,0.08639787328311915
414,ACIW,0.23982494529540466
415,ACIW,0.21606033717834966
416,ACIW,0.3918177983973007
417,ACIW,0.42414355628058736
418,ACIW,0.08930462407342045
419,ACIW,0.37103246990149574
420,ACIW,-0.29090909090909095
421,ACIW,-0.23825887743413515
422,ACIW,-0.16947504860661053
423,ACIW,0.008515167642362967
424,ACIW,0.6272340425531916
425,ACIW,0.4242997728993187
426,ACIW,0.20948309366498252
427,ACLS,0.9795221843003412
428,ACLS,0.3462603878116343
429,ACLS,-0.07962529274004697
430,ACLS,-0.3005309734513274
431,ACLS,-0.38620689655172413
432,ACLS,-0.16625514403292177
433,ACLS,-0.21017811704834602
434,ACLS,-0.14676113360323897
435,ACLS,0.34775280898876393
436,ACLS,-0.11846001974333673
437,ACLS,0.7693298969072166
438,ACLS,0.31969157769869516
439,ACLS,0.1888286786160901
440,ACLS,1.1155313351498637
441,ACLS,0.5102116598588935
442,ACLS,1.1359311282283644
443,ACM,0.016884531590414066
444,ACM,-0.0002816901408450144
445,ACM,0.012433944668946179
446,ACM,-0.11077925604127066
447,ACM,-0.2964649169791109
448,ACM,-0.15581854043392507
449,ACM,0.16671783850168867
450,ACM,0.1392366412213741
451,ACM,0.6482679862961552
452,ACM,-0.04773030707610146
453,ACM,-0.033684210526315816
454,ACM,0.09836504958456163
455,ACM,0.12170900692840654
456,ACM,1.321378340365682
457,ACM,0.6856151587937016
458,ACM,0.5495907558979298
459,ACN,0.2147756383769936
460,ACN,0.32708757637474545
461,ACN,0.25806451612903225
462,ACN,0.29776923076923084
463,ACN,0.10047619047619055
464,ACN,-0.012277470841006752
465,ACN,0.13762820512820512
466,ACN,0.16389070001778203
467,ACN,0.24522470173703398
468,ACN,0.12032318210068356
469,ACN,0.13562855693920095
470,ACN,0.23905072316154
471,ACN,0.23639793486894364
472,ACN,0.3956043956043956
473,ACN,0.4169891832886772
474,ACN,0.38594327990135624
475,ACRX,-0.24074074074074087
476,ACRX,-0.3225806451612903
477,ACRX,0.5348837209302325
478,ACRX,-0.20612244897959187
479,ACRX,0.14634146341463428
480,ACRX,0.6714285714285713
481,ACRX,-0.19696969696969696
482,ACRX,-0.4318766066838047
483,ACRX,-0.11063829787234052
484,ACRX,-0.6438746438746439
485,ACRX,-0.5283018867924528
486,ACRX,-0.3031674208144796
487,ACRX,-0.44019138755980863
488,ACRX,0.2857142857142858
489,ACRX,0.21666666666666667
490,ACRX,-0.28965517241379307
491,ACU,-0.0986407766990291
492,ACU,-0.3877638948728996
493,ACU,-0.22792706333973128
494,ACU,0.08289156626506018
495,ACU,0.705840957072484
496,ACU,0.19328775637041637
497,ACU,-0.08856252781486419
498,ACU,0.35354785478547873
499,ACU,1.002053388090349
500,ACU,1.0458882326215355
501,ADBE,0.6967330221925897
502,ADBE,0.7730371118404443
503,ADBE,0.727558724832215
504,ADBE,0.7203291008033168
505,ADBE,0.4046817110138094
506,ADBE,0.24543167687123252
507,ADBE,0.09781069159483613
508,ADBE,0.07041988326115604
509,ADBE,0.23574311633297382
510,ADBE,0.23635670731707334
511,ADBE,0.4268652314951343
512,ADBE,0.8077748460861918
513,ADBE,0.5522928659207036
514,ADBE,0.3312369572053401
515,ADBE,0.30345148289759233
516,ADBE,0.2997703654691939
517,ADES,0.03978494623655905
518,ADES,0.1933471933471935
519,ADES,0.2150537634408602
520,ADES,0.08423913043478275
521,ADES,0.02895553257497408
522,ADES,0.023519163763066165
523,ADES,0.13008849557522112
524,ADES,0.1687552213868003
525,ADES,0.03718592964824131
526,ADES,-0.4170212765957447
527,ADES,-0.6413469068128426
528,ADES,-0.7055039313795569
529,ADES,-0.4757751937984496
530,ADES,-0.2540106951871658
531,ADES,0.43958333333333344
532,ADES,0.6074999999999999
533,ADI,0.42832604622111164
534,ADI,0.20685579196217493
535,ADI,0.16948700866089272
536,ADI,0.20412786307576156
537,ADI,-0.08243139827265762
538,ADI,0.07454565241049074
539,ADI,0.30409023584368233
540,ADI,0.2643185618729096
541,ADI,0.28321220064339325
542,ADI,0.13084869353858622
543,ADI,-0.044731784029355154
544,ADI,-0.05150037199305616
545,ADI,0.08922934076137418
546,ADI,0.32849722371484874
547,ADI,0.3956034096007177
548,ADI,0.4471809834377412
549,ADIL,-0.45289855072463764
550,ADIL,-0.503690036900369
551,ADIL,-0.6129032258064515
552,ADIL,-0.24456521739130443
553,ADIL,-0.06622516556291397
554,ADIL,-0.36059479553903345
555,ADIL,0.7259259259259259
556,ADIL,0.8226950354609929
557,ADIL,0.5849056603773586
558,ADM,-0.1201575837163492
559,ADM,-0.055579773321708895
560,ADM,0.12010763209393337
561,ADM,0.1890874882408278
562,ADM,0.01592039800995026
563,ADM,-0.002538656819755353
564,ADM,-0.0969644027080148
565,ADM,-0.18848892405063292
566,ADM,0.12585700293829563
567,ADM,-0.21841739935215174
568,ADM,-0.04788391777509078
569,ADM,0.13526687789422367
570,ADM,0.07546759460635072
571,ADM,0.6118237590630228
572,ADM,0.5223955712128837
573,ADM,0.31707317073170743
574,ADMA,-0.3723196881091617
575,ADMA,-0.08216432865731466
576,ADMA,0.20485175202156328
577,ADMA,1.0516129032258066
578,ADMA,-0.3012422360248448
579,ADMA,-0.12663755458515286
580,ADMA,-0.12304250559284113
581,ADMA,-0.27358490566037735
582,ADMA,0.7377777777777779
583,ADMA,-0.21750000000000003
584,ADMA,-0.2372448979591836
585,ADMA,-0.5303030303030303
586,ADMA,-0.49104859335038364
587,ADMA,-0.3873239436619718
588,ADMA,-0.4436860068259386
589,ADMA,-0.4748858447488585
590,ADNT,0.3436010891763105
591,ADNT,-0.17014468558708956
592,ADNT,-0.25088775667747404
593,ADNT,-0.5261340635789975
594,ADNT,-0.8021532615579481
595,ADNT,-0.7715004191114836
596,ADNT,-0.4859851607584501
597,ADNT,-0.4193467336683417
598,ADNT,0.35211267605633817
599,ADNT,-0.32795304475421866
600,ADNT,-0.3664795509222133
601,ADNT,-0.255300735612289
602,ADNT,0.6193181818181819
603,ADNT,3.7548387096774194
604,ADNT,1.805377720870679
605,ADNT,1.4953379953379953
606,ADOM,-0.931875
607,ADOM,-0.9174964438122333
608,ADOM,-0.9389978213507625
609,ADOM,-0.7457627118644067
610,ADOM,-0.7339449541284404
611,ADOM,-0.8448275862068966
612,ADOM,-0.39285714285714285
613,ADOM,-0.7333333333333333
614,ADOM,-0.4137931034482758
615,ADOM,1.0
616,ADOM,1.2352941176470587
617,ADOM,4.222222222222222
618,ADOM,0.11538461538461527
619,ADOM,0.5555555555555558
620,ADP,0.13332682164485257
621,ADP,0.1283532406500881
622,ADP,0.2981700753498385
623,ADP,0.38600988829884636
624,ADP,0.12108937343790409
625,ADP,0.398698481561822
626,ADP,0.2635308306950099
627,ADP,0.06242568370986932
628,ADP,0.30089175891758907
629,ADP,-0.17866004962779147
630,ADP,-0.12743109414151063
631,ADP,-0.14474911397127402
632,ADP,0.0377023992435882
633,ADP,0.39205808267891556
634,ADP,0.3399796541200409
635,ADP,0.4532076839434579
636,ADPT,-0.09392156862745096
637,ADPT,0.57503234152652
638,ADPT,1.0798187521784595
639,ADPT,0.3919066715275246
640,ADPT,-0.08829257736420684
641,ADPT,-0.3142496316564934
642,ADSK,0.7191866094895558
643,ADSK,0.4298961424332346
644,ADSK,0.387683923705722
645,ADSK,0.14115539632781005
646,ADSK,0.0321853878339234
647,ADSK,0.26415910073497606
648,ADSK,0.3876060320452403
649,ADSK,0.2579860293540539
650,ADSK,0.15965076395385086
651,ADSK,0.359575923392613
652,ADSK,0.022301466010075433
653,ADSK,0.46799351135512846
654,ADSK,0.6142108093573542
655,ADSK,0.41072596468279926
656,ADSK,0.5751336898395722
657,ADSK,0.3484225541198188
658,ADT,-0.1932245922208281
659,ADT,-0.2748538011695907
660,ADT,-0.34566596194503174
661,ADT,0.2536585365853658
662,ADT,-0.2846034214618974
663,ADT,0.23548387096774193
664,ADT,0.3554119547657512
665,ADT,0.01686121919584953
666,ADT,0.9080459770114946
667,ADT,0.3954081632653061
668,ADT,-0.01796407185628747
669,ADTN,-0.13452914798206278
670,ADTN,-0.2589073634204276
671,ADTN,-0.27628361858190703
672,ADTN,-0.2620833333333333
673,ADTN,-0.43937823834196893
674,ADTN,-0.1147435897435897
675,ADTN,0.045270270270270266
676,ADTN,-0.3579898362507059
677,ADTN,-0.09796672828096123
678,ADTN,-0.40695148443157136
679,ADTN,-0.30575307045895284
680,ADTN,-0.10026385224274396
681,ADTN,0.5225409836065573
682,ADTN,1.0672478206724785
683,ADTN,0.941509433962264
684,ADTN,0.7859209257473482
685,ADUS,-0.014124293785310734
686,ADUS,0.5185758513931888
687,ADUS,0.5261744966442954
688,ADUS,0.9634588563458856
689,ADUS,0.946704871060172
690,ADUS,0.30642201834862387
691,ADUS,0.33245382585751976
692,ADUS,0.12416536439835196
693,ADUS,0.4128642920223727
694,ADUS,0.04431960049937583
695,ADUS,0.19168316831683163
696,ADUS,0.17983065841021112
697,ADUS,0.21023023231586632
698,ADUS,0.5238642898217366
699,ADUS,-0.028800703528635865
700,ADUS,-0.11152895669925858
701,ADV,0.10306406685236781
702,ADV,-0.06486486486486477
703,ADV,-0.15384615384615388
704,ADVM,0.21666666666666665
705,ADVM,1.0909090909090908
706,ADVM,1.0784313725490198
707,ADVM,0.6944444444444443
708,ADVM,-0.12328767123287664
709,ADVM,-0.08173913043478256
710,ADVM,1.2811320754716982
711,ADVM,-0.11147540983606553
712,ADVM,2.4687499999999996
713,ADVM,1.1969696969696968
714,ADVM,0.6170388751033913
715,ADVM,0.8966789667896679
716,ADVM,0.07207207207207214
717,ADVM,-0.12968036529680366
718,ADVM,-0.8274357731459041
719,ADVM,-0.7873563218390804
720,AE,-0.19593172784662152
721,AE,-0.012943308309603933
722,AE,-0.22419307938354174
723,AE,-0.3254655127196434
724,AE,0.16470588235294115
725,AE,0.03961904761904759
726,AEE,0.12150598973188806
727,AEE,0.0461876832844574
728,AEE,0.1125525306047872
729,AEE,0.0847953216374269
730,AEE,0.10308579179382851
731,AEE,0.2890679747722495
732,AEE,0.23370011496140589
733,AEE,0.2695417789757411
734,AEE,0.1764525053796496
735,AEE,0.033161185104647974
736,AEE,-0.07561235356762522
737,AEE,-0.015486449356812726
738,AEE,0.0007839038411286655
739,AEE,0.05706840390879473
740,AEE,0.14734576757532275
741,AEE,0.0373266078184112
742,AEHR,-0.12666666666666662
743,AEHR,-0.5470941883767536
744,AEHR,-0.4329670329670329
745,AEHR,-0.2388059701492538
746,AEHR,-0.26335877862595425
747,AEHR,-0.34955752212389374
748,AEHR,-0.32558139534883723
749,AEHR,-0.4862745098039215
750,AEHR,-0.005181347150259072
751,AEHR,0.3809523809523808
752,AEHR,-0.06321839080459776
753,AEHR,0.3740458015267175
754,AEHR,-0.11458333333333333
755,AEHR,0.4333333333333332
756,AEHR,0.4417177914110431
757,AEHR,3.0
758,AEIS,0.23637354651162787
759,AEIS,-0.07135531135531131
760,AEIS,-0.12249579446398529
761,AEIS,-0.3661128756413389
762,AEIS,-0.36737692872887584
763,AEIS,-0.20779425686336386
764,AEIS,0.010979435343325121
765,AEIS,0.11485835421083061
766,AEIS,0.6497096399535424
767,AEIS,-0.00039832702648880954
768,AEIS,0.09584554387174629
769,AEIS,0.07173725151253238
770,AEIS,0.3651084201633344
771,AEIS,1.168708576019281
772,AEIS,0.7358375324477022
773,AEIS,0.44855049378783046
774,AEO,-0.22228808535862488
775,AEO,0.2739160357880249
776,AEO,0.504950495049505
777,AEO,1.115126050420168
778,AEO,0.8376524390243903
779,AEO,0.14586709886547808
780,AEO,0.1264097744360901
781,AEO,-0.29280889948351213
782,AEO,-0.34923268353380343
783,AEO,-0.30033003300330036
784,AEO,-0.6487275761368377
785,AEO,-0.3932584269662921
786,AEO,-0.12746972594008923
787,AEO,0.5323450134770888
788,AEO,3.3030674846625767
789,AEO,2.3817468105986266
790,AEP,0.161402951912395
791,AEP,0.02549194991055468
792,AEP,-0.0050164827289665235
793,AEP,0.004399659381209229
794,AEP,0.021863897239682895
795,AEP,0.2196540194795755
796,AEP,0.26750216076058764
797,AEP,0.3261268899251095
798,AEP,0.2592939288579834
799,AEP,0.011561382598331333
800,AEP,-0.10535288100920555
801,AEP,-0.13681406499733606
802,AEP,-0.13932250185834133
803,AEP,0.022254475084663633
804,AEP,0.054077791718946076
805,AEP,0.007358351729212586
806,AES,-0.0685518423307627
807,AES,0.024302430243024427
808,AES,0.16726296958855108
809,AES,0.2649186256781193
810,AES,0.330266789328427
811,AES,0.5931458699472757
812,AES,0.28888888888888886
813,AES,0.17012151536812015
814,AES,0.3865836791147994
815,AES,-0.24158852730281297
816,AES,-0.17003567181926274
817,AES,0.10323762981062906
818,AES,0.14613466334164588
819,AES,1.005925925925926
820,AES,0.8485273492286115
821,AES,0.274390243902439
822,AFI,-0.15097159940209273
823,AFI,-0.26252723311546844
824,AFI,-0.24006532389765922
825,AFI,0.1639030612244898
826,AFI,-0.3110328638497652
827,AFI,0.011816838995568697
828,AFI,-0.28581661891117477
829,AFI,-0.6367123287671234
830,AFI,-0.6499148211243612
831,AFI,-0.8664233576642336
832,AFI,-0.724172517552658
833,AFI,-0.4464555052790347
834,AFI,-0.07299270072992707
835,AFI,1.811764705882353
836,AFI,1.1448763250883394
837,AFI,-0.14634146341463417
838,AGCO,0.22645051194539254
839,AGCO,0.08675419644341031
840,AGCO,-0.10461997019374064
841,AGCO,-0.17020700852388038
842,AGCO,-0.23612077361903444
843,AGCO,0.0752408625172045
844,AGCO,0.3107523302263649
845,AGCO,0.24718734713843138
846,AGCO,0.41111111111111115
847,AGCO,-0.34475892476176934
848,AGCO,-0.31987301587301586
849,AGCO,-0.04889528042881416
850,AGCO,0.3154769588227701
851,AGCO,2.084030010718114
852,AGCO,1.3482605477424132
853,AGCO,0.7666208791208794
854,AGHI,-0.1250000000000001
855,AGHI,-0.4878048780487805
856,AGHI,-0.7058823529411765
857,AGHI,-0.576923076923077
858,AGHI,-0.6571428571428571
859,AGHI,-0.6666666666666666
860,AGHI,-0.85
861,AGHI,-0.9090909090909092
862,AGIO,0.36170714454138186
863,AGIO,0.40292530036566243
864,AGIO,0.5788472512840023
865,AGIO,0.15780805509806844
866,AGIO,-0.20571428571428577
867,AGIO,-0.15390343800421985
868,AGIO,-0.3872289156626506
869,AGIO,-0.551144445881288
870,AGIO,0.03902332679311095
871,AGIO,-0.4780695320522224
872,AGIO,0.018875344081793175
873,AGIO,0.01584557764333037
874,AGIO,-0.06777171632396133
875,AGIO,0.4108855047941342
876,AGIO,0.00680786686838123
877,AGIO,0.3479523671216961
878,AGLE,0.2477064220183486
879,AGLE,0.39972144846796676
880,AGLE,1.844086021505376
881,AGLE,0.9584980237154151
882,AGLE,0.4044117647058822
883,AGLE,-0.2039800995024876
