,Ticker,Date1,Open1,Volume1,Date2,Open2,Volume2
24791,STE,2017-06-30,82.19,415061.0,2018-06-30,104.88,409956.0
24792,STE,2017-09-30,88.7,378760.0,2018-09-30,115.02,303497.0
24793,STE,2017-12-31,88.23,377801.0,2018-12-31,105.9,360147.0
24794,STE,2018-03-31,93.96,406287.0,2019-03-31,128.35,296686.0
24795,STE,2018-06-30,104.88,409956.0,2019-06-30,149.98,612245.0
24796,STE,2018-09-30,115.02,303497.0,2019-09-30,141.96,385434.0
24797,STE,2018-12-31,105.9,360147.0,2019-12-31,151.91,330170.0
24798,STE,2019-03-31,128.35,296686.0,2020-03-30,131.21,897726.0
24799,STE,2019-06-30,149.98,612245.0,2020-06-29,150.21,544306.0
24800,STE,2019-09-30,141.96,385434.0,2020-09-29,173.47,420932.0
24801,STE,2019-12-31,151.91,330170.0,2020-12-30,186.44,169060.0
24802,STE,2020-03-31,139.58,1276105.0,2021-03-31,190.33,413090.0
24803,STE,2020-06-30,149.45,517863.0,2021-06-30,206.51,534722.0
24804,STE,2020-09-30,173.0,537612.0,2021-09-30,209.76,440950.0
24805,STEP,2020-09-30,25.43,117648.0,2021-09-30,43.5,232722.0
24806,STLD,2016-12-31,35.94,2551182.0,2017-12-31,43.32,2856372.0
24807,STLD,2017-03-31,34.64,2200988.0,2018-03-31,44.06,2028071.0
24808,STLD,2017-06-30,35.61,4118938.0,2018-06-30,45.92,1398769.0
24809,STLD,2017-09-30,33.81,1854396.0,2018-09-30,45.52,1812769.0
24810,STLD,2017-12-31,43.32,2856372.0,2018-12-31,29.86,1885897.0
24811,STLD,2018-03-31,44.06,2028071.0,2019-03-31,35.67,1607627.0
24812,STLD,2018-06-30,45.92,1398769.0,2019-06-30,30.99,2412654.0
24813,STLD,2018-09-30,45.52,1812769.0,2019-09-30,29.26,1234517.0
24814,STLD,2018-12-31,29.86,1885897.0,2019-12-31,34.05,1670857.0
24815,STLD,2019-03-31,35.67,1607627.0,2020-03-30,19.99,2876761.0
24816,STLD,2019-06-30,30.99,2412654.0,2020-06-29,25.53,1687183.0
24817,STLD,2019-09-30,29.26,1234517.0,2020-09-29,29.24,1555617.0
24818,STLD,2019-12-31,34.05,1670857.0,2020-12-30,36.22,914218.0
24819,STLD,2020-03-31,21.91,3515883.0,2021-03-31,51.57,3659805.0
24820,STLD,2020-06-30,25.7,1579601.0,2021-06-30,58.63,1647258.0
24821,STLD,2020-09-30,28.87,1865425.0,2021-09-30,60.08,1819223.0
24822,STML,2016-12-31,10.7,157230.0,2017-12-31,15.75,239512.0
24823,STML,2017-03-31,8.35,78963.0,2018-03-31,15.15,331399.0
24824,STML,2017-06-30,9.3,95711.0,2018-06-30,16.05,134015.0
24825,STML,2017-09-30,11.2,217992.0,2018-09-30,16.84,335767.0
24826,STML,2017-12-31,15.75,239512.0,2018-12-31,10.3,633449.0
24827,STML,2018-03-31,15.15,331399.0,2019-03-31,12.88,366132.0
24828,STML,2018-06-30,16.05,134015.0,2019-06-30,15.58,376365.0
24829,STML,2018-09-30,16.84,335767.0,2019-09-30,10.94,662185.0
24830,STML,2018-12-31,10.3,633449.0,2019-12-31,10.42,370888.0
24831,STML,2019-03-31,12.88,366132.0,2020-03-30,4.44,2087780.0
24832,STMP,2016-12-31,115.8,218186.0,2017-12-31,188.25,265682.0
24833,STMP,2017-03-31,114.6,453952.0,2018-03-31,199.55,359201.0
24834,STMP,2017-06-30,153.35,407220.0,2018-06-30,249.35,177596.0
24835,STMP,2017-09-30,202.9,359497.0,2018-09-30,226.66,433593.0
24836,STMP,2017-12-31,188.25,265682.0,2018-12-31,156.23,231666.0
24837,STMP,2018-03-31,199.55,359201.0,2019-03-31,82.17,999476.0
24838,STMP,2018-06-30,249.35,177596.0,2019-06-30,46.05,771711.0
24839,STMP,2018-09-30,226.66,433593.0,2019-09-30,74.5,272743.0
24840,STMP,2018-12-31,156.23,231666.0,2019-12-31,82.94,218884.0
24841,STMP,2019-03-31,82.17,999476.0,2020-03-30,119.69,286306.0
24842,STMP,2019-06-30,46.05,771711.0,2020-06-29,185.65,248200.0
24843,STMP,2019-09-30,74.5,272743.0,2020-09-29,245.0,193131.0
24844,STMP,2019-12-31,82.94,218884.0,2020-12-30,212.8,192172.0
24845,STMP,2020-03-31,126.35,424392.0,2021-03-31,196.0,282321.0
24846,STMP,2020-06-30,177.68,344200.0,2021-06-30,208.4,233401.0
24847,STMP,2020-09-30,242.08,283422.0,2021-09-30,329.77,467790.0
24848,STOK,2019-06-30,29.89,159368.0,2020-06-29,24.08,121800.0
24849,STOK,2019-09-30,20.46,116846.0,2020-09-29,35.99,48967.0
24850,STOK,2019-12-31,27.47,151637.0,2020-12-30,59.33,111628.0
24851,STOK,2020-03-31,22.43,149213.0,2021-03-31,37.47,226366.0
24852,STOK,2020-06-30,23.21,126700.0,2021-06-30,33.06,616778.0
24853,STOK,2020-09-30,34.24,61974.0,2021-09-30,25.57,134105.0
24854,STOR,2016-12-31,24.79,873829.0,2017-12-31,26.11,1290308.0
24855,STOR,2017-03-31,24.02,2871168.0,2018-03-31,24.84,1850957.0
24856,STOR,2017-06-30,22.95,2498305.0,2018-06-30,27.37,1401024.0
24857,STOR,2017-09-30,24.98,1977515.0,2018-09-30,27.85,1376930.0
24858,STOR,2017-12-31,26.11,1290308.0,2018-12-31,28.63,2387290.0
24859,STOR,2018-03-31,24.84,1850957.0,2019-03-31,33.56,1532208.0
24860,STOR,2018-06-30,27.37,1401024.0,2019-06-30,33.43,1698655.0
24861,STOR,2018-09-30,27.85,1376930.0,2019-09-30,37.21,1042865.0
24862,STOR,2018-12-31,28.63,2387290.0,2019-12-31,36.84,1093090.0
24863,STOR,2019-03-31,33.56,1532208.0,2020-03-30,19.22,3518722.0
24864,STOR,2019-06-30,33.43,1698655.0,2020-06-29,23.68,2572276.0
24865,STOR,2019-09-30,37.21,1042865.0,2020-09-29,27.51,2129684.0
24866,STOR,2019-12-31,36.84,1093090.0,2020-12-30,33.75,1627941.0
24867,STOR,2020-03-31,18.5,3745177.0,2021-03-31,33.4,1847215.0
24868,STOR,2020-06-30,23.86,2846245.0,2021-06-30,34.72,1871820.0
24869,STOR,2020-09-30,27.64,2899244.0,2021-09-30,32.87,1565688.0
24870,STRA,2016-12-31,82.19,90898.0,2017-12-31,90.03,63994.0
24871,STRA,2017-03-31,80.96,128120.0,2018-03-31,100.74,109525.0
24872,STRA,2017-06-30,93.15,44844.0,2018-06-30,112.79,67039.0
24873,STRA,2017-09-30,87.5,46255.0,2018-09-30,137.4,110919.0
24874,STRA,2017-12-31,90.03,63994.0,2018-12-31,113.88,119572.0
24875,STRA,2018-03-31,100.74,109525.0,2019-03-31,131.66,143073.0
24876,STRA,2018-06-30,112.79,67039.0,2019-06-30,180.4,124504.0
24877,STRA,2018-09-30,137.4,110919.0,2019-09-30,134.92,515730.0
24878,STRA,2018-12-31,113.88,119572.0,2019-12-31,156.86,185951.0
24879,STRA,2019-03-31,131.66,143073.0,2020-03-30,128.0,113432.0
24880,STRA,2019-06-30,180.4,124504.0,2020-06-29,149.75,149280.0
24881,STRA,2019-09-30,134.92,515730.0,2020-09-29,94.57,235530.0
24882,STRA,2019-12-31,156.86,185951.0,2020-12-30,94.38,212295.0
24883,STRA,2020-03-31,139.6,181689.0,2021-03-31,91.33,262917.0
24884,STRA,2020-06-30,152.48,211888.0,2021-06-30,75.5,158841.0
24885,STRA,2020-09-30,94.56,177186.0,2021-09-30,71.75,127104.0
24886,STRM,2016-12-31,1.31,64900.0,2017-12-31,1.67,36460.0
24887,STRM,2017-03-31,1.05,13700.0,2018-03-31,1.83,42091.0
24888,STRM,2017-06-30,1.14,65637.0,2018-06-30,1.42,4258.0
24889,STRM,2017-09-30,1.49,80833.0,2018-09-30,1.19,7249.0
24890,STRM,2017-12-31,1.67,36460.0,2018-12-31,0.8,63512.0
24891,STRM,2018-03-31,1.83,42091.0,2019-03-31,1.06,4584.0
24892,STRM,2018-06-30,1.42,4258.0,2019-06-30,1.64,26190.0
24893,STRM,2018-12-31,0.8,63512.0,2019-12-31,1.33,58530.0
24894,STRM,2019-03-31,1.06,4584.0,2020-03-30,0.8,117247.0
24895,STRM,2019-06-30,1.64,26190.0,2020-06-29,1.35,122000.0
24896,STRM,2019-09-30,1.09,3785.0,2020-09-29,1.5,19769.0
24897,STRM,2019-12-31,1.33,58530.0,2020-12-30,1.59,143829.0
24898,STRM,2020-03-31,0.77,30023.0,2021-03-31,1.81,417140.0
24899,STRM,2020-06-30,1.29,26800.0,2021-06-30,2.02,2451103.0
24900,STRM,2020-09-30,1.52,27850.0,2021-09-30,1.61,9178.0
24901,STRR,2016-12-31,51.0,8028.0,2017-12-31,26.0,28546.0
24902,STRR,2017-09-30,34.5,11032.0,2018-09-30,15.1,11452.0
24903,STRR,2017-12-31,26.0,28546.0,2018-12-31,5.67,24948.0
24904,STRR,2018-03-31,16.0,4980.0,2019-03-31,8.8,10217.0
24905,STRR,2018-06-30,15.5,2056.0,2019-06-30,6.94,10681.0
24906,STRR,2018-09-30,15.1,11452.0,2019-09-30,4.73,27307.0
24907,STRR,2018-12-31,5.67,24948.0,2019-12-31,2.68,17442.0
24908,STRR,2019-03-31,8.8,10217.0,2020-03-30,4.17,67281.0
24909,STRR,2019-06-30,6.94,10681.0,2020-06-29,2.45,499800.0
24910,STRR,2019-09-30,4.73,27307.0,2020-09-29,2.49,33614.0
24911,STRR,2019-12-31,2.68,17442.0,2020-12-30,2.85,261717.0
24912,STRR,2020-03-31,3.99,77930.0,2021-03-31,3.01,250492.0
24913,STRR,2020-06-30,2.61,835800.0,2021-06-30,2.99,279722.0
24914,STRR,2020-09-30,2.55,67504.0,2021-09-30,2.65,246586.0
24915,STX,2016-12-31,38.46,5129251.0,2017-12-31,42.35,2858238.0
24916,STX,2017-03-31,46.92,3387302.0,2018-03-31,59.0,5554137.0
24917,STX,2017-06-30,39.4,3830440.0,2018-06-30,55.42,2368717.0
24918,STX,2017-09-30,33.64,7393719.0,2018-09-30,47.77,3083271.0
24919,STX,2017-12-31,42.35,2858238.0,2018-12-31,38.6,2598490.0
24920,STX,2018-03-31,59.0,5554137.0,2019-03-31,48.37,3868472.0
24921,STX,2018-06-30,55.42,2368717.0,2019-06-30,48.77,3008596.0
24922,STX,2018-09-30,47.77,3083271.0,2019-09-30,53.97,2015072.0
24923,STX,2018-12-31,38.6,2598490.0,2019-12-31,59.15,1266221.0
24924,STX,2019-03-31,48.37,3868472.0,2020-03-30,48.21,2985427.0
24925,STX,2019-06-30,48.77,3008596.0,2020-06-29,47.24,2000887.0
24926,STX,2019-09-30,53.97,2015072.0,2020-09-29,49.61,3544717.0
24927,STX,2019-12-31,59.15,1266221.0,2020-12-30,60.23,3258862.0
24928,STX,2020-03-31,49.43,3620936.0,2021-03-31,75.83,2765169.0
24929,STX,2020-06-30,47.99,2618738.0,2021-06-30,88.54,1533779.0
24930,STX,2020-09-30,49.97,2925142.0,2021-09-30,83.53,1228632.0
24931,STZ,2016-11-30,155.84,3313698.0,2017-11-30,214.37,1542050.0
24932,STZ,2017-02-28,157.86,1528562.0,2018-02-28,219.32,1308176.0
24933,STZ,2017-05-31,180.9,1479360.0,2018-05-31,224.83,1302540.0
24934,STZ,2017-08-31,199.73,1610767.0,2018-08-31,208.65,1980501.0
24935,STZ,2017-11-30,214.37,1542050.0,2018-11-30,196.07,1663033.0
24936,STZ,2018-02-28,219.32,1308176.0,2019-02-28,169.94,1540589.0
24937,STZ,2018-05-31,224.83,1302540.0,2019-05-31,175.0,6252350.0
24938,STZ,2018-08-31,208.65,1980501.0,2019-08-31,203.36,899736.0
24939,STZ,2018-11-30,196.07,1663033.0,2019-11-30,185.98,798629.0
24940,STZ,2019-02-28,169.94,1540589.0,2020-02-28,170.27,3359844.0
24941,STZ,2019-05-31,175.0,6252350.0,2020-05-30,172.4,1401136.0
24942,STZ,2019-08-31,203.36,899736.0,2020-08-30,185.46,733411.0
24943,STZ,2019-11-30,185.98,798629.0,2020-11-29,203.53,1104526.0
24944,STZ,2020-02-29,173.25,2010381.0,2021-02-28,217.04,892696.0
24945,STZ,2020-05-31,172.4,1401136.0,2021-05-31,242.4,1246960.0
24946,STZ,2020-08-31,185.46,733411.0,2021-08-31,211.3,1762502.0
24947,SUI,2016-12-31,76.46,292922.0,2017-12-31,92.95,269594.0
24948,SUI,2017-03-31,79.42,309244.0,2018-03-31,91.05,335889.0
24949,SUI,2017-06-30,88.04,380279.0,2018-06-30,97.73,288535.0
24950,SUI,2017-09-30,85.92,447440.0,2018-09-30,101.53,335838.0
24951,SUI,2017-12-31,92.95,269594.0,2018-12-31,100.81,400722.0
24952,SUI,2018-03-31,91.05,335889.0,2019-03-31,118.51,370969.0
24953,SUI,2018-06-30,97.73,288535.0,2019-06-30,129.63,703052.0
24954,SUI,2018-09-30,101.53,335838.0,2019-09-30,148.15,463988.0
24955,SUI,2018-12-31,100.81,400722.0,2019-12-31,148.59,413405.0
24956,SUI,2019-03-31,118.51,370969.0,2020-03-30,125.67,1383863.0
24957,SUI,2019-06-30,129.63,703052.0,2020-06-29,135.34,516100.0
24958,SUI,2019-09-30,148.15,463988.0,2020-09-29,147.44,1372471.0
24959,SUI,2019-12-31,148.59,413405.0,2020-12-30,148.1,713922.0
24960,SUI,2020-03-31,120.83,1378090.0,2021-03-31,150.0,812952.0
24961,SUI,2020-06-30,135.04,621182.0,2021-06-30,172.27,570560.0
24962,SUI,2020-09-30,139.59,1626121.0,2021-09-30,189.55,732867.0
24963,SUP,2016-12-31,26.1,90705.0,2017-12-31,14.9,159485.0
24964,SUP,2017-03-31,25.15,336148.0,2018-03-31,13.25,357962.0
24965,SUP,2017-06-30,20.2,150742.0,2018-06-30,17.7,245674.0
24966,SUP,2017-09-30,16.75,138183.0,2018-09-30,17.2,207775.0
24967,SUP,2017-12-31,14.9,159485.0,2018-12-31,4.59,661808.0
24968,SUP,2018-03-31,13.25,357962.0,2019-03-31,4.75,985310.0
24969,SUP,2018-06-30,17.7,245674.0,2019-06-30,3.57,655183.0
24970,SUP,2018-09-30,17.2,207775.0,2019-09-30,3.0,337319.0
24971,SUP,2018-12-31,4.59,661808.0,2019-12-31,3.71,86321.0
24972,SUP,2019-03-31,4.75,985310.0,2020-03-30,1.39,167677.0
24973,SUP,2019-06-30,3.57,655183.0,2020-06-29,1.76,98900.0
24974,SUP,2019-09-30,3.0,337319.0,2020-09-29,1.35,147541.0
24975,SUP,2019-12-31,3.71,86321.0,2020-12-30,4.04,549150.0
24976,SUP,2020-03-31,1.18,176053.0,2021-03-31,6.3,614704.0
24977,SUP,2020-06-30,1.74,71900.0,2021-06-30,8.96,262133.0
24978,SUP,2020-09-30,1.23,83939.0,2021-09-30,7.31,148177.0
24979,SUPN,2016-12-31,25.45,398552.0,2017-12-31,40.3,538253.0
24980,SUPN,2017-03-31,31.3,679150.0,2018-03-31,45.6,503935.0
24981,SUPN,2017-06-30,42.75,350745.0,2018-06-30,59.65,942321.0
24982,SUPN,2017-09-30,40.35,681256.0,2018-09-30,50.78,418641.0
24983,SUPN,2017-12-31,40.3,538253.0,2018-12-31,32.72,391713.0
24984,SUPN,2018-03-31,45.6,503935.0,2019-03-31,35.33,661342.0
24985,SUPN,2018-06-30,59.65,942321.0,2019-06-30,33.45,394341.0
24986,SUPN,2018-09-30,50.78,418641.0,2019-09-30,27.51,378222.0
24987,SUPN,2018-12-31,32.72,391713.0,2019-12-31,23.22,439799.0
24988,SUPN,2019-03-31,35.33,661342.0,2020-03-30,16.19,526902.0
24989,SUPN,2019-06-30,33.45,394341.0,2020-06-29,23.65,352800.0
24990,SUPN,2019-09-30,27.51,378222.0,2020-09-29,20.71,522709.0
24991,SUPN,2019-12-31,23.22,439799.0,2020-12-30,25.14,524437.0
24992,SUPN,2020-03-31,17.24,770637.0,2021-03-31,26.34,669195.0
24993,SUPN,2020-06-30,23.07,470000.0,2021-06-30,31.64,651267.0
24994,SUPN,2020-09-30,20.97,394744.0,2021-09-30,26.86,280233.0
24995,SURF,2018-06-30,16.25,352273.0,2019-06-30,2.84,62577.0
24996,SURF,2018-09-30,11.11,58074.0,2019-09-30,1.39,12175.0
24997,SURF,2018-12-31,4.16,175917.0,2019-12-31,1.87,73494.0
24998,SURF,2019-03-31,4.9,36748.0,2020-03-30,1.78,56092.0
24999,SURF,2019-06-30,2.84,62577.0,2020-06-29,5.91,520500.0
25000,SURF,2019-09-30,1.39,12175.0,2020-09-29,6.43,566543.0
25001,SURF,2019-12-31,1.87,73494.0,2020-12-30,9.65,2270211.0
25002,SURF,2020-03-31,1.91,25528.0,2021-03-31,8.27,4070368.0
25003,SURF,2020-06-30,5.52,1094100.0,2021-06-30,7.4,796765.0
25004,SURF,2020-09-30,6.5,696299.0,2021-09-30,7.5,706908.0
25005,SVT,2016-12-31,10.19,6074.0,2017-12-31,11.07,10705.0
25006,SVT,2017-03-31,11.11,23.0,2018-03-31,9.8,20997.0
25007,SVT,2017-12-31,11.07,10705.0,2018-12-31,9.96,2120.0
25008,SVT,2018-03-31,9.8,20997.0,2019-03-31,12.23,8150.0
25009,SVT,2019-12-31,10.06,620.0,2020-12-30,7.94,11689.0
25010,SWAV,2019-03-31,33.25,419414.0,2020-03-30,32.67,452620.0
25011,SWAV,2019-06-30,58.01,490684.0,2020-06-29,45.69,235000.0
25012,SWAV,2019-09-30,29.78,582542.0,2020-09-29,74.41,367407.0
25013,SWAV,2019-12-31,44.08,465101.0,2020-12-30,101.51,411140.0
25014,SWAV,2020-03-31,35.62,381440.0,2021-03-31,124.19,1012416.0
25015,SWAV,2020-06-30,45.93,281300.0,2021-06-30,193.07,404548.0
25016,SWAV,2020-09-30,74.17,624530.0,2021-09-30,204.55,380629.0
25017,SWBI,2016-10-31,19.92,1156651.0,2017-10-31,11.03,1033647.0
25018,SWBI,2017-01-31,15.63,5136345.0,2018-01-31,9.33,1249538.0
25019,SWBI,2017-04-30,17.08,2475349.0,2018-04-30,8.61,1386667.0
25020,SWBI,2017-07-31,15.66,747162.0,2018-07-31,7.23,677920.0
25021,SWBI,2017-10-31,11.03,1033647.0,2018-10-31,11.1,2167098.0
25022,SWBI,2018-01-31,9.33,1249538.0,2019-01-31,9.22,601139.0
25023,SWBI,2018-04-30,8.61,1386667.0,2019-04-30,7.58,1853427.0
25024,SWBI,2018-07-31,7.23,677920.0,2019-07-31,7.26,1052016.0
25025,SWBI,2018-10-31,11.1,2167098.0,2019-10-31,5.43,531560.0
25026,SWBI,2019-01-31,9.22,601139.0,2020-01-31,7.33,963998.0
25027,SWBI,2019-04-30,7.58,1853427.0,2020-04-29,7.43,1023175.0
25028,SWBI,2019-07-31,7.26,1052016.0,2020-07-30,18.51,1805219.0
25029,SWBI,2019-10-31,5.43,531560.0,2020-10-30,17.83,3345998.0
25030,SWBI,2020-01-31,7.33,963998.0,2021-01-30,16.67,1949774.0
25031,SWBI,2020-04-30,7.46,1050734.0,2021-04-30,17.55,1661220.0
25032,SWBI,2020-07-31,18.68,1678812.0,2021-07-31,23.58,1370380.0
25033,SWI,2018-12-31,14.37,550555.0,2019-12-31,19.42,243018.0
25034,SWI,2019-03-31,20.8,556078.0,2020-03-30,16.35,817034.0
25035,SWI,2019-06-30,18.59,864973.0,2020-06-29,19.27,669111.0
25036,SWI,2019-09-30,19.38,789533.0,2020-09-29,21.34,544858.0
25037,SWI,2019-12-31,19.42,243018.0,2020-12-30,15.88,1829426.0
25038,SWI,2020-03-31,16.07,542520.0,2021-03-31,18.32,587514.0
25039,SWI,2020-06-30,19.05,978330.0,2021-06-30,17.87,657626.0
25040,SWI,2020-09-30,21.48,360672.0,2021-09-30,16.77,386732.0
25041,SWK,2016-12-31,115.64,731724.0,2017-12-31,170.52,871776.0
25042,SWK,2017-03-31,132.35,827187.0,2018-03-31,153.18,1201350.0
25043,SWK,2017-06-30,140.06,1159428.0,2018-06-30,131.85,1244072.0
25044,SWK,2017-09-30,152.38,1210674.0,2018-09-30,147.18,1205271.0
25045,SWK,2017-12-31,170.52,871776.0,2018-12-31,119.25,1075456.0
25046,SWK,2018-03-31,153.18,1201350.0,2019-03-31,137.99,1220978.0
25047,SWK,2018-06-30,131.85,1244072.0,2019-06-30,146.98,956155.0
25048,SWK,2018-09-30,147.18,1205271.0,2019-09-30,143.7,738787.0
25049,SWK,2018-12-31,119.25,1075456.0,2019-12-31,165.34,798644.0
25050,SWK,2019-03-31,137.99,1220978.0,2020-03-30,95.11,1314006.0
25051,SWK,2019-06-30,146.98,956155.0,2020-06-29,137.93,1158542.0
25052,SWK,2019-09-30,143.7,738787.0,2020-09-29,164.2,930209.0
25053,SWK,2019-12-31,165.34,798644.0,2020-12-30,176.25,509309.0
25054,SWK,2020-03-31,99.12,2102296.0,2021-03-31,199.97,1037746.0
25055,SWK,2020-06-30,135.44,1394749.0,2021-06-30,203.91,681021.0
25056,SWK,2020-09-30,162.23,884736.0,2021-09-30,183.33,1253589.0
25057,SWKS,2016-12-31,75.22,2609426.0,2017-12-31,96.0,2316426.0
25058,SWKS,2017-03-31,98.31,1065287.0,2018-03-31,99.88,1965176.0
25059,SWKS,2017-06-30,96.64,2085525.0,2018-06-30,95.46,2029064.0
25060,SWKS,2017-09-30,102.16,1213418.0,2018-09-30,91.28,1182972.0
25061,SWKS,2017-12-31,96.0,2316426.0,2018-12-31,67.8,1311221.0
25062,SWKS,2018-03-31,99.88,1965176.0,2019-03-31,83.34,1278399.0
25063,SWKS,2018-06-30,95.46,2029064.0,2019-06-30,83.26,3950246.0
25064,SWKS,2018-09-30,91.28,1182972.0,2019-09-30,78.19,1944829.0
25065,SWKS,2018-12-31,67.8,1311221.0,2019-12-31,120.48,1171453.0
25066,SWKS,2019-03-31,83.34,1278399.0,2020-03-30,88.52,2122094.0
25067,SWKS,2019-06-30,83.26,3950246.0,2020-06-29,126.14,1069190.0
25068,SWKS,2019-09-30,78.19,1944829.0,2020-09-29,145.2,1457182.0
25069,SWKS,2019-12-31,120.48,1171453.0,2020-12-30,151.1,770566.0
25070,SWKS,2020-03-31,89.97,3250849.0,2021-03-31,179.71,2324998.0
25071,SWKS,2020-06-30,125.94,1929154.0,2021-06-30,190.88,1897259.0
25072,SWKS,2020-09-30,143.52,1826124.0,2021-09-30,167.67,1275724.0
25073,SWM,2016-12-31,45.69,181647.0,2017-12-31,45.64,161193.0
25074,SWM,2017-03-31,42.05,137311.0,2018-03-31,39.16,207519.0
25075,SWM,2017-06-30,37.44,169706.0,2018-06-30,43.67,81979.0
25076,SWM,2017-09-30,41.57,185389.0,2018-09-30,38.49,217459.0
25077,SWM,2017-12-31,45.64,161193.0,2018-12-31,25.94,423481.0
25078,SWM,2018-03-31,39.16,207519.0,2019-03-31,38.9,130319.0
25079,SWM,2018-06-30,43.67,81979.0,2019-06-30,33.29,179216.0
25080,SWM,2018-09-30,38.49,217459.0,2019-09-30,37.61,135582.0
25081,SWM,2018-12-31,25.94,423481.0,2019-12-31,42.34,296859.0
25082,SWM,2019-03-31,38.9,130319.0,2020-03-30,25.28,311673.0
25083,SWM,2019-06-30,33.29,179216.0,2020-06-29,31.26,190939.0
25084,SWM,2019-09-30,37.61,135582.0,2020-09-29,28.83,357066.0
25085,SWM,2019-12-31,42.34,296859.0,2020-12-30,39.97,113814.0
25086,SWM,2020-03-31,26.54,463839.0,2021-03-31,49.23,278853.0
25087,SWM,2020-06-30,32.44,264169.0,2021-06-30,39.1,152110.0
25088,SWM,2020-09-30,29.75,300645.0,2021-09-30,35.97,81625.0
25089,SWN,2016-12-31,10.6,23389989.0,2017-12-31,5.68,22829777.0
25090,SWN,2017-03-31,8.04,18521166.0,2018-03-31,4.31,14349485.0
25091,SWN,2017-06-30,6.07,15850224.0,2018-06-30,5.25,13823810.0
25092,SWN,2017-09-30,5.98,17404083.0,2018-09-30,5.23,20428775.0
25093,SWN,2017-12-31,5.68,22829777.0,2018-12-31,3.57,20961661.0
25094,SWN,2018-03-31,4.31,14349485.0,2019-03-31,4.74,13903554.0
25095,SWN,2018-06-30,5.25,13823810.0,2019-06-30,3.21,26734322.0
25096,SWN,2018-09-30,5.23,20428775.0,2019-09-30,2.0,20835172.0
25097,SWN,2018-12-31,3.57,20961661.0,2019-12-31,2.31,17481196.0
25098,SWN,2019-03-31,4.74,13903554.0,2020-03-30,1.71,26820208.0
25099,SWN,2019-06-30,3.21,26734322.0,2020-06-29,2.45,10927200.0
25100,SWN,2019-09-30,2.0,20835172.0,2020-09-29,2.49,21187371.0
25101,SWN,2019-12-31,2.31,17481196.0,2020-12-30,2.95,18807516.0
25102,SWN,2020-03-31,1.68,17997084.0,2021-03-31,4.58,11790873.0
25103,SWN,2020-06-30,2.51,9602400.0,2021-06-30,5.53,8700015.0
25104,SWN,2020-09-30,2.32,13715817.0,2021-09-30,5.72,27605721.0
25105,SWX,2016-12-31,76.99,247813.0,2017-12-31,80.66,195280.0
25106,SWX,2017-03-31,83.06,338079.0,2018-03-31,67.59,284969.0
25107,SWX,2017-06-30,73.0,304348.0,2018-06-30,75.89,232493.0
25108,SWX,2017-09-30,77.62,199354.0,2018-09-30,79.09,296638.0
25109,SWX,2017-12-31,80.66,195280.0,2018-12-31,75.79,190830.0
25110,SWX,2018-03-31,67.59,284969.0,2019-03-31,82.15,255091.0
25111,SWX,2018-06-30,75.89,232493.0,2019-06-30,89.49,186880.0
25112,SWX,2018-09-30,79.09,296638.0,2019-09-30,89.98,310861.0
25113,SWX,2018-12-31,75.79,190830.0,2019-12-31,75.35,297051.0
25114,SWX,2019-03-31,82.15,255091.0,2020-03-30,69.47,868328.0
25115,SWX,2019-06-30,89.49,186880.0,2020-06-29,66.52,192384.0
25116,SWX,2019-09-30,89.98,310861.0,2020-09-29,62.33,159465.0
25117,SWX,2019-12-31,75.35,297051.0,2020-12-30,60.65,220990.0
25118,SWX,2020-03-31,70.68,649916.0,2021-03-31,68.78,375943.0
25119,SWX,2020-06-30,67.29,824538.0,2021-06-30,65.16,846112.0
25120,SWX,2020-09-30,62.3,271782.0,2021-09-30,68.36,386810.0
25121,SXC,2016-12-31,11.41,1052391.0,2017-12-31,12.13,769819.0
25122,SXC,2017-03-31,8.99,1605427.0,2018-03-31,10.72,458539.0
25123,SXC,2017-06-30,10.98,646813.0,2018-06-30,13.26,300479.0
25124,SXC,2017-09-30,9.15,414725.0,2018-09-30,11.7,225507.0
25125,SXC,2017-12-31,12.13,769819.0,2018-12-31,8.54,317917.0
25126,SXC,2018-03-31,10.72,458539.0,2019-03-31,8.61,782391.0
25127,SXC,2018-06-30,13.26,300479.0,2019-06-30,8.88,2130991.0
25128,SXC,2018-09-30,11.7,225507.0,2019-09-30,6.05,2481751.0
25129,SXC,2018-12-31,8.54,317917.0,2019-12-31,6.22,932427.0
25130,SXC,2019-03-31,8.61,782391.0,2020-03-30,3.34,921139.0
25131,SXC,2019-06-30,8.88,2130991.0,2020-06-29,2.76,790069.0
25132,SXC,2019-09-30,6.05,2481751.0,2020-09-29,3.52,415145.0
25133,SXC,2019-12-31,6.22,932427.0,2020-12-30,4.29,1690890.0
25134,SXC,2020-03-31,3.54,1574954.0,2021-03-31,6.9,1318637.0
25135,SXC,2020-06-30,2.86,715310.0,2021-06-30,6.83,639174.0
25136,SXC,2020-09-30,3.47,351203.0,2021-09-30,6.31,485418.0
25137,SXT,2016-12-31,79.16,190587.0,2017-12-31,73.28,192791.0
25138,SXT,2017-03-31,79.5,192550.0,2018-03-31,70.35,273138.0
25139,SXT,2017-06-30,79.93,138919.0,2018-06-30,71.2,177520.0
25140,SXT,2017-09-30,77.0,196932.0,2018-09-30,76.85,270142.0
25141,SXT,2017-12-31,73.28,192791.0,2018-12-31,56.15,247585.0
