,Ticker,Returns
9725,DRE,0.15442561205273062
9726,DRE,0.09820813232253624
9727,DRE,0.19964726631393284
9728,DRE,0.3441406249999998
9729,DRE,0.06068515497553016
9730,DRE,0.10040790712268588
9731,DRE,0.07821229050279341
9732,DRE,0.14734088927637318
9733,DRE,0.29668304668304657
9734,DRE,0.38150289017341027
9735,DRE,
9736,DRE,
9737,DRE,
9738,DRE,
9739,DRI,0.1659574468085107
9740,DRI,0.24393837910247812
9741,DRI,0.01587301587301588
9742,DRI,0.3983337358126058
9743,DRI,0.31210266070167186
9744,DRI,0.19965539521860873
9745,DRI,0.31171312949640295
9746,DRI,0.04110180468007936
9747,DRI,0.06316733961417668
9748,DRI,-0.13357271095152612
9749,DRI,-0.3401319736052789
9750,DRI,-0.25437505183710696
9751,DRI,-0.07916279854840068
9752,DRI,0.42322250639386194
9753,DRI,0.8707792207792209
9754,DRI,0.6668520578420466
9755,DRI,
9756,DRI,
9757,DRI,
9758,DRI,
9759,DRQ,-0.21247739602169982
9760,DRQ,-0.21685761047463176
9761,DRQ,-0.16900093370681601
9762,DRQ,0.03756345177664978
9763,DRQ,0.20206659012629172
9764,DRQ,-0.3765935214211077
9765,DRQ,0.030337078651685424
9766,DRQ,-0.04755381604696673
9767,DRQ,-0.04546322827125124
9768,DRQ,0.5618504860878313
9769,DRQ,-0.3997818974918212
9770,DRQ,-0.3981919046640641
9771,DRQ,-0.5147088252951771
9772,DRQ,-0.3404163983687487
9773,DRQ,0.14869109947643974
9774,DRQ,0.17659279778393344
9775,DRQ,
9776,DRQ,
9777,DRQ,
9778,DRQ,
9779,DRTT,-0.6349557522123893
9780,DRTT,-0.2584615384615384
9781,DRTT,1.914285714285714
9782,DRTT,2.566666666666667
9783,DRTT,
9784,DRTT,
9785,DRTT,
9786,DRTT,
9787,DS,0.6393442622950819
9788,DS,-0.2903225806451613
9789,DS,-0.05439330543933068
9790,DS,-0.381578947368421
9791,DS,-0.2966666666666667
9792,DS,-0.07323232323232325
9793,DS,-0.6792035398230087
9794,DS,-0.5872340425531916
9795,DS,-0.7109004739336493
9796,DS,-0.36239782016348776
9797,DS,1.1986301369863015
9798,DS,0.7248677248677249
9799,DS,
9800,DS,
9801,DS,
9802,DS,
9803,DT,1.156512605042017
9804,DT,0.6370656370656371
9805,DT,0.934426229508197
9806,DT,0.48387890721142
9807,DT,
9808,DT,
9809,DT,
9810,DT,
9811,DTE,0.15329476861167
9812,DTE,0.1107937641318577
9813,DTE,0.034246575342465786
9814,DTE,-0.023340707964601762
9815,DTE,0.00915930650965002
9816,DTE,0.006428112277694389
9817,DTE,0.1894713211359299
9818,DTE,0.23332200702231276
9819,DTE,0.22031334413830364
9820,DTE,0.17117308920587607
9821,DTE,-0.20968198546758515
9822,DTE,-0.1793553127008908
9823,DTE,-0.13272534088896756
9824,DTE,-0.08153063079440101
9825,DTE,0.35931513409961696
9826,DTE,0.22078209814999455
9827,DTE,
9828,DTE,
9829,DTE,
9830,DTE,
9831,DTIL,-0.6440111420612813
9832,DTIL,-0.3977272727272727
9833,DTIL,-0.2688888888888889
9834,DTIL,-0.34936138241923365
9835,DTIL,0.6009852216748769
9836,DTIL,0.5260482846251587
9837,DTIL,
9838,DTIL,
9839,DTIL,
9840,DTIL,
9841,DTRM,0.29341317365269476
9842,DTRM,-0.05181347150259061
9843,DTRM,-0.5797101449275363
9844,DTRM,-0.48689138576779023
9845,DTRM,-0.6620370370370371
9846,DTRM,-0.8907103825136612
9847,DTRM,-0.9172413793103449
9848,DTRM,
9849,DTRM,
9850,DTRM,
9851,DUK,0.042793351525675864
9852,DUK,0.08538312942691559
9853,DUK,-0.053229153949456716
9854,DUK,-0.058704693998811786
9855,DUK,-0.049482574045438286
9856,DUK,0.024442335073564338
9857,DUK,0.15731785944551907
9858,DUK,0.11109708370155298
9859,DUK,0.20448004004505074
9860,DUK,0.052698633310169066
9861,DUK,-0.09359331476323127
9862,DUK,-0.09589819338711524
9863,DUK,-0.136935064935065
9864,DUK,-0.010672241170645823
9865,DUK,0.16438023552264164
9866,DUK,0.2257460357098264
9867,DUK,
9868,DUK,
9869,DUK,
9870,DUK,
9871,DVA,-0.0908396946564886
9872,DVA,0.1163113994439296
9873,DVA,-0.03595439929845086
9874,DVA,0.07895966360380015
9875,DVA,0.22586062132661636
9876,DVA,-0.30081638300816377
9877,DVA,-0.1716191631291691
9878,DVA,-0.17811778290993077
9879,DVA,-0.22643835616438357
9880,DVA,0.4626954284583415
9881,DVA,0.3577964860907759
9882,DVA,0.3405338953284159
9883,DVA,0.49867186116522044
9884,DVA,0.573535380868624
9885,DVA,0.42732140525009815
9886,DVA,0.5548387096774193
9887,DVA,
9888,DVA,
9889,DVA,
9890,DVA,
9891,DVAX,1.190522243713733
9892,DVAX,3.6875
9893,DVAX,2.256198347107438
9894,DVAX,0.525
9895,DVAX,-0.45077262693156733
9896,DVAX,-0.5354666666666666
9897,DVAX,-0.6253807106598985
9898,DVAX,-0.7311475409836066
9899,DVAX,-0.7138263665594855
9900,DVAX,-0.36394948335246846
9901,DVAX,-0.497289972899729
9902,DVAX,1.2829268292682927
9903,DVAX,0.22191011235955044
9904,DVAX,-0.1462093862815884
9905,DVAX,1.6657223796033997
9906,DVAX,0.22536945812807885
9907,DVAX,
9908,DVAX,
9909,DVAX,
9910,DVAX,
9911,DVN,-0.1729047072330653
9912,DVN,-0.10743272105937636
9913,DVN,-0.23179611650485446
9914,DVN,0.34521227145955974
9915,DVN,0.11104941699056078
9916,DVN,-0.45776501555396026
9917,DVN,0.00853080568720389
9918,DVN,-0.3291868233126007
9919,DVN,-0.3985507246376812
9920,DVN,0.11562224183583411
9921,DVN,-0.8070175438596491
9922,DVN,-0.6250000000000001
9923,DVN,-0.5945159950145409
9924,DVN,-0.39438291139240506
9925,DVN,2.2934131736526946
9926,DVN,1.5963470319634705
9927,DVN,
9928,DVN,
9929,DVN,
9930,DVN,
9931,DXCM,0.3121606948968512
9932,DXCM,1.857258718572587
9933,DXCM,1.0694444444444444
9934,DXCM,0.6167115902964958
9935,DXCM,0.5668183698800163
9936,DXCM,0.054215157536190856
9937,DXCM,0.8161073825503354
9938,DXCM,1.211737245748583
9939,DXCM,1.5592817533667813
9940,DXCM,1.691168551427033
9941,DXCM,0.6618625277161863
9942,DXCM,0.2837441314553991
9943,DXCM,0.06726998491704371
9944,DXCM,
9945,DXCM,
9946,DXCM,
9947,DXCM,
9948,DXLG,-0.5581395348837209
9949,DXLG,-0.21538461538461545
9950,DXLG,-0.27419354838709675
9951,DXLG,0.02499999999999991
9952,DXLG,0.673684210526316
9953,DXLG,0.007843137254901968
9954,DXLG,0.18888888888888894
9955,DXLG,-0.13658536585365846
9956,DXLG,-0.5377358490566038
9957,DXLG,-0.5525291828793775
9958,DXLG,-0.8177570093457943
9959,DXLG,-0.7796610169491525
9960,DXLG,-0.8163265306122449
9961,DXLG,-0.3565217391304347
9962,DXLG,2.3181818181818183
9963,DXLG,12.243243243243244
9964,DXLG,
9965,DXLG,
9966,DXLG,
9967,DXLG,
9968,DXPE,0.1467153284671534
9969,DXPE,-0.16054267947993225
9970,DXPE,0.1581450653983353
9971,DXPE,0.09163802978235955
9972,DXPE,0.27880330999363456
9973,DXPE,-0.055892255892255896
9974,DXPE,0.008213552361396311
9975,DXPE,0.01442812172088154
9976,DXPE,-0.13713290194126426
9977,DXPE,0.42653352353780316
9978,DXPE,-0.6728615071283095
9979,DXPE,-0.5169381949831912
9980,DXPE,-0.5214883184309201
9981,DXPE,-0.4545
9982,DXPE,1.6348936170212767
9983,DXPE,0.6428206438426162
9984,DXPE,
9985,DXPE,
9986,DXPE,
9987,DXPE,
9988,DY,0.17606656980583824
9989,DY,0.48857644991212656
9990,DY,0.0034774436090224655
9991,DY,-0.022178086726249487
9992,DY,-0.21552111410601987
9993,DY,-0.5120593692022264
9994,DY,-0.5376041959351878
9995,DY,-0.33671857368539837
9996,DY,-0.3342877594846098
9997,DY,-0.26650535776011064
9998,DY,-0.3257038687462021
9999,DY,-0.2638652602926165
10000,DY,0.41935483870967744
10001,DY,0.942742695570217
10002,DY,1.7759578824217608
10003,DY,0.6752380952380952
10004,DY,
10005,DY,
10006,DY,
10007,DY,
10008,DYN,
10009,DYN,
10010,DYN,
10011,DYN,
10012,DYNT,-0.10505836575875488
10013,DYNT,0.24347826086956526
10014,DYNT,-0.7183098591549296
10015,DYNT,-0.5145631067961165
10016,DYNT,-0.48484848484848486
10017,DYNT,-0.39473684210526316
10018,DYNT,0.049999999999999906
10019,DYNT,0.2417582417582416
10020,DYNT,0.4069767441860465
10021,DYNT,
10022,DYNT,
10023,DYNT,
10024,DYNT,
10025,DZSI,0.811881188118812
10026,DZSI,0.8135048231511254
10027,DZSI,0.6134868421052633
10028,DZSI,1.0658857979502194
10029,DZSI,0.526775956284153
10030,DZSI,-0.052304964539007084
10031,DZSI,0.3363914373088684
10032,DZSI,-0.33451452870304743
10033,DZSI,-0.3908375089477452
10034,DZSI,-0.6613657623947614
10035,DZSI,-0.35621662852784136
10036,DZSI,0.0
10037,DZSI,0.8155111633372503
10038,DZSI,2.800982800982801
10039,DZSI,1.57177033492823
10040,DZSI,
10041,DZSI,
10042,DZSI,
10043,DZSI,
10044,EA,0.4094842916419681
10045,EA,0.3348843058350102
10046,EA,0.33718091009988915
10047,EA,0.3117647058823531
10048,EA,0.01900916813861557
10049,EA,-0.24634950541686296
10050,EA,-0.14483731739707836
10051,EA,-0.2693430137376326
10052,EA,-0.20883202641353701
10053,EA,0.33225
10054,EA,-0.060759002232359555
10055,EA,0.27598636142230865
10056,EA,0.3777777777777779
10057,EA,0.3266091199099267
10058,EA,0.37754371612639326
10059,EA,0.08830404946836572
10060,EA,
10061,EA,
10062,EA,
10063,EA,
10064,EAF,-0.3452714045886962
10065,EAF,-0.3457609805924412
10066,EAF,0.01936619718309865
10067,EAF,-0.3665123456790123
10068,EAF,-0.3495726495726495
10069,EAF,-0.4238875878220141
10070,EAF,-0.16753022452504313
10071,EAF,0.45258103241296516
10072,EAF,0.4194756554307115
10073,EAF,
10074,EAF,
10075,EAF,
10076,EAF,
10077,EAR,
10078,EAR,
10079,EAR,
10080,EAT,-0.36658056824955293
10081,EAT,-0.22237903225806455
10082,EAT,-0.17969104952294418
10083,EAT,0.2265868886576483
10084,EAT,0.4689460476787955
10085,EAT,0.13533834586466162
10086,EAT,0.23816117418997512
10087,EAT,-0.15737009544008487
10088,EAT,-0.08883194533418742
10089,EAT,-0.04179036309659736
10090,EAT,-0.7537463654663387
10091,EAT,-0.40271834885476965
10092,EAT,0.062104523084134014
10093,EAT,0.3429456625357483
10094,EAT,5.351754385964912
10095,EAT,1.4360629286002422
10096,EAT,
10097,EAT,
10098,EAT,
10099,EAT,
10100,EB,-0.5497435897435897
10101,EB,-0.2936842105263158
10102,EB,-0.6102219927723284
10103,EB,-0.5070336391437309
10104,EB,-0.3878132118451025
10105,EB,-0.08445106805762541
10106,EB,2.084507042253521
10107,EB,1.234192037470726
10108,EB,
10109,EB,
10110,EB,
10111,EB,
10112,EBAY,0.18528778085564776
10113,EBAY,0.279584311096212
10114,EBAY,0.1952238805970149
10115,EBAY,0.032489936745255764
10116,EBAY,-0.14048299143079712
10117,EBAY,-0.25648414985590784
10118,EBAY,-0.06568431568431575
10119,EBAY,0.11306042884990261
10120,EBAY,0.16525679758308154
10121,EBAY,0.26180408738548283
10122,EBAY,-0.18150227211975398
10123,EBAY,0.27770828121090824
10124,EBAY,0.3987555094633135
10125,EBAY,0.4247416922647305
10126,EBAY,0.9606832097969707
10127,EBAY,0.36581096849474914
10128,EBAY,
10129,EBAY,
10130,EBAY,
10131,EBAY,
10132,EBF,0.2749244712990937
10133,EBF,0.1976401179941004
10134,EBF,0.1578947368421053
10135,EBF,0.1335078534031412
10136,EBF,-0.07630331753554516
10137,EBF,0.04679802955665021
10138,EBF,-0.013903743315507916
10139,EBF,-0.07482678983833707
10140,EBF,0.061056952283222235
10141,EBF,-0.04000000000000007
10142,EBF,-0.026572668112798372
10143,EBF,-0.08037943085371939
10144,EBF,-0.18278529980657646
10145,EBF,0.001486620416253773
10146,EBF,0.173816155988858
10147,EBF,0.06134636264929418
10148,EBF,
10149,EBF,
10150,EBF,
10151,EBF,
10152,EBIX,0.1655948553054663
10153,EBIX,0.3806620209059234
10154,EBIX,0.22131147540983606
10155,EBIX,0.4025854108956603
10156,EBIX,0.2167049808429119
10157,EBIX,-0.4417665615141956
10158,EBIX,-0.33221476510067116
10159,EBIX,-0.32600394996708365
10160,EBIX,-0.47235168157198637
10161,EBIX,-0.26514466546112125
10162,EBIX,-0.6432160804020101
10163,EBIX,-0.586638015237351
10164,EBIX,-0.5127715445213655
10165,EBIX,0.12273146724084903
10166,EBIX,0.941213258286429
10167,EBIX,0.5771349862258953
10168,EBIX,
10169,EBIX,
10170,EBIX,
10171,EBIX,
10172,EBS,0.35215502839959906
10173,EBS,0.4031679617453677
10174,EBS,0.8051052086926527
10175,EBS,0.4935801731860257
10176,EBS,0.6325673338275264
10177,EBS,0.2598509052183173
10178,EBS,-0.025224536594687565
10179,EBS,-0.027189124350260024
10180,EBS,-0.22097775087028904
10181,EBS,-0.08622147083685548
10182,EBS,0.009801999607920017
10183,EBS,0.5618577887381834
10184,EBS,1.006800077715174
10185,EBS,0.7093432007400556
10186,EBS,0.6779163609684519
10187,EBS,-0.1587154750892032
10188,EBS,
10189,EBS,
10190,EBS,
10191,EBS,
10192,ECA,0.11936560934891484
10193,ECA,-0.05208333333333333
10194,ECA,0.438969764837626
10195,ECA,0.14853195164075997
10196,ECA,-0.5592841163310962
10197,ECA,-0.3232600732600732
10198,ECA,-0.5906614785992218
10199,ECA,-0.6541353383458647
10200,ECA,-0.2267343485617597
10201,ECA,-0.9296346414073071
10202,ECA,-0.6596958174904943
10203,ECA,-0.6208695652173912
10204,ECL,0.13613274635963413
10205,ECL,0.09666292315097073
10206,ECL,0.058712121212121215
10207,ECL,0.2254627469279824
10208,ECL,0.0795081967213116
10209,ECL,0.29822251481237644
10210,ECL,0.4165295169946333
10211,ECL,0.2565209113409914
10212,ECL,0.32380755159798436
10213,ECL,-0.09837728194726156
10214,ECL,-0.017629824206910533
10215,ECL,0.005101267740794943
10216,ECL,0.12456981958494101
10217,ECL,0.3347695766204572
10218,ECL,0.051645105429357165
10219,ECL,
10220,ECL,
10221,ECL,
10222,ECL,
10223,ECYT,-0.47284345047923326
10224,ECYT,0.6823529411764707
10225,ECYT,2.75
10226,ECYT,8.590277777777779
10227,ECYT,9.903030303030304
10228,ECYT,
10229,ECYT,
10230,ECYT,
10231,ECYT,
10232,ED,0.0533923687980205
10233,ED,0.14962018448182313
10234,ED,0.0070858026281885745
10235,ED,-0.03668478260869564
10236,ED,-0.05995796761033495
10237,ED,-0.09758112094395276
10238,ED,0.08315210438787259
10239,ED,0.12296448262597774
10240,ED,0.2455286691215148
10241,ED,0.17926255230125515
10242,ED,-0.05846226526514708
10243,ED,-0.18063484813884442
10244,ED,-0.1898426776475556
10245,ED,-0.21532320656392065
10246,ED,-0.0705956112852664
10247,ED,-0.007023825919294934
10248,ED,
10249,ED,
10250,ED,
10251,ED,
10252,EDIT,0.8026607538802663
10253,EDIT,0.8726500909642209
10254,EDIT,0.4851083032490973
10255,EDIT,1.0663562281722934
10256,EDIT,0.3111931119311193
10257,EDIT,-0.32415803108808283
10258,EDIT,-0.24855666970525667
10259,EDIT,-0.2842253521126761
10260,EDIT,-0.29799874921826147
10261,EDIT,0.40632486823191183
10262,EDIT,-0.18600889607763854
10263,EDIT,0.1601731601731602
10264,EDIT,0.2935412026726058
10265,EDIT,1.5894378194207834
10266,EDIT,1.0520575111551809
10267,EDIT,0.5585307243391693
10268,EDIT,
10269,EDIT,
10270,EDIT,
10271,EDIT,
10272,EEI,0.22274881516587672
10273,EEI,-0.12790697674418608
10274,EFX,-0.2109921166146066
10275,EFX,-0.0035416139640779298
10276,EFX,-0.13595654088973716
10277,EFX,-0.10357556456282573
10278,EFX,0.23875954378357983
10279,EFX,-0.21020563594821023
10280,EFX,0.011894647408666028
10281,EFX,0.10488494146144538
10282,EFX,0.07198295541013551
10283,EFX,0.48494589092467594
10284,EFX,0.013518052057094875
10285,EFX,0.226468868751827
10286,EFX,0.1257808063600227
10287,EFX,0.3770834836568294
10288,EFX,0.4970306829429232
10289,EFX,0.43266870247290595
10290,EFX,
10291,EFX,
10292,EFX,
10293,EFX,
10294,EGAN,0.048951048951048994
10295,EGAN,1.6097560975609757
10296,EGAN,4.3
10297,EGAN,7.909090909090909
10298,EGAN,1.7033333333333331
10299,EGAN,0.25046728971962634
10300,EGAN,0.33081761006289306
10301,EGAN,-0.4340136054421768
10302,EGAN,-0.028360049321824853
10303,EGAN,0.1943198804185351
10304,EGAN,-0.3251417769376182
10305,EGAN,0.23317307692307684
10306,EGAN,0.6814720812182742
10307,EGAN,0.4956195244055068
10308,EGAN,0.28787878787878785
10309,EGAN,0.09546313799621926
10310,EGAN,
10311,EGAN,
10312,EGAN,
10313,EGAN,
10314,EGHT,-0.11111111111111117
10315,EGHT,-0.017241379310344827
10316,EGHT,0.22368421052631593
10317,EGHT,0.3737024221453289
10318,EGHT,0.5750000000000002
10319,EGHT,0.27578947368421053
10320,EGHT,0.0978494623655914
10321,EGHT,0.2392947103274559
10322,EGHT,-0.041083099906629436
10323,EGHT,0.0
10324,EGHT,-0.14348677766895215
10325,EGHT,-0.3662601626016261
10326,EGHT,-0.23904576436222
10327,EGHT,0.8723872387238724
10328,EGHT,1.1240875912408756
10329,EGHT,0.8437294812869335
10330,EGHT,
10331,EGHT,
10332,EGHT,
10333,EGHT,
10334,EGY,-0.19999999999999996
10335,EGY,-0.3207547169811321
10336,EGY,-0.04444444444444448
10337,EGY,1.9354838709677415
10338,EGY,2.4250000000000003
10339,EGY,0.9166666666666666
10340,EGY,1.627906976744186
10341,EGY,-0.3663003663003663
10342,EGY,-0.2518248175182483
10343,EGY,0.6811594202898551
10344,EGY,-0.5619469026548672
10345,EGY,-0.34682080924855496
10346,EGY,-0.526829268292683
10347,EGY,-0.24568965517241373
10348,EGY,1.4838709677419353
10349,EGY,1.5691056910569108
10350,EGY,
10351,EGY,
10352,EGY,
10353,EGY,
10354,EHC,0.197742312183729
10355,EHC,0.03406496927129057
10356,EHC,-0.05850985039253448
10357,EHC,-0.2093706115153836
10358,EHC,0.1205719857003574
10359,EHC,0.024452368823229712
10360,EHC,-0.060258023914411665
10361,EHC,0.016631680930082368
10362,EHC,0.19881090487238992
10363,EHC,0.30203245627855685
10364,EHC,0.3012427506213753
10365,EHC,
10366,EHC,
10367,EHC,
10368,EHC,
10369,EHTH,1.1981900452488685
10370,EHTH,0.6138888888888887
10371,EHTH,0.22997416020671835
10372,EHTH,0.16508937960042064
10373,EHTH,0.1659118979003706
10374,EHTH,1.1055651176133106
10375,EHTH,3.411764705882353
10376,EHTH,2.9629963898916967
10377,EHTH,1.4293785310734461
10378,EHTH,1.6068119891008172
10379,EHTH,1.1723809523809525
10380,EHTH,0.043156456388066575
10381,EHTH,0.07369186046511639
10382,EHTH,-0.2578655795965297
10383,EHTH,-0.4891258296850728
10384,EHTH,-0.3668458214775003
10385,EHTH,
10386,EHTH,
10387,EHTH,
10388,EHTH,
10389,EIGI,-0.0675057208237986
10390,EIGI,-0.050847457627118564
10391,EIGI,-0.08176100628930821
10392,EIGI,0.1578947368421052
10393,EIGI,0.07607361963190173
10394,EIGI,-0.21904761904761913
10395,EIGI,0.0
10396,EIGI,-0.5050505050505051
10397,EIGI,-0.5746864310148232
10398,EIGI,-0.2926829268292683
10399,EIGI,-0.7383561643835617
10400,EIGI,-0.18979591836734697
10401,EIGI,0.71313672922252
10402,EIGI,1.0366379310344827
10403,EIGI,
10404,EIGI,
10405,EIGI,
10406,EIX,0.06038614268108992
10407,EIX,-0.11329431438127092
10408,EIX,-0.19690293340047849
10409,EIX,-0.19254341164453515
10410,EIX,-0.1249999999999999
10411,EIX,-0.10121012101210128
10412,EIX,-0.02790406019752314
10413,EIX,0.0683111954459203
10414,EIX,0.11998229043683581
10415,EIX,0.30599755201958384
10416,EIX,-0.10159651669085627
10417,EIX,-0.1798401420959148
10418,EIX,-0.3224403742258532
10419,EIX,-0.17579327888606233
10420,EIX,0.055634301913536514
10421,EIX,0.03734439834024897
10422,EIX,
10423,EIX,
10424,EIX,
10425,EIX,
10426,EL,0.24236860224925413
10427,EL,0.6520838726378462
10428,EL,0.7526389866291344
10429,EL,0.48218007503126303
10430,EL,0.3465730648438943
10431,EL,0.01637417737386391
10432,EL,0.10941577996386263
10433,EL,0.29986641355550875
10434,EL,0.3414734531485801
10435,EL,0.5856008633315347
10436,EL,-0.032573289902280166
10437,EL,0.002109476417135519
10438,EL,0.11408263448557988
10439,EL,0.28055420515313584
10440,EL,0.8115560990522773
10441,EL,0.6988899665912273
10442,EL,
10443,EL,
10444,EL,
10445,EL,
10446,ELAN,-0.25197294250281843
10447,ELAN,-0.07440381558028616
10448,ELAN,-0.33620424484773914
10449,ELAN,-0.37583892617449666
10450,ELAN,0.014318010550113133
10451,ELAN,0.04774991411885952
10452,ELAN,0.27473498233215543
10453,ELAN,0.6879466412577419
10454,ELAN,
10455,ELAN,
10456,ELAN,
10457,ELAN,
10458,ELMD,0.6083150984682711
10459,ELMD,0.5618556701030927
10460,ELMD,-0.11564625850340132
10461,ELMD,-0.15181518151815182
10462,ELMD,-0.03917910447761193
10463,ELMD,-0.004615384615384654
10464,ELMD,0.6770428015564202
10465,ELMD,1.4776699029126212
10466,ELMD,1.835820895522388
10467,ELMD,0.5950540958268935
10468,ELMD,0.17749419953596302
10469,ELMD,0.014311270125223626
10470,ELMD,-0.23061224489795912
10471,ELMD,
10472,ELMD,
10473,ELMD,
10474,ELMD,
10475,ELS,0.07421479229989868
10476,ELS,0.23820099944475284
10477,ELS,0.13928012519561805
10478,ELS,0.06946386946386957
10479,ELS,0.1457203489742987
10480,ELS,0.08071748878923769
10481,ELS,0.3054029304029305
10482,ELS,0.3315170008718396
10483,ELS,0.3720930232558139
10484,ELS,0.4452282157676347
10485,ELS,0.016836197825324337
10486,ELS,0.02439024390243894
10487,ELS,-0.052197390130493536
10488,ELS,-0.11168532873959222
10489,ELS,0.14913377388819435
10490,ELS,0.2166047488289452
10491,ELS,
10492,ELS,
10493,ELS,
10494,ELS,
10495,ELY,0.24271012006861065
10496,ELY,0.26239855725879174
10497,ELY,0.47558770343580464
10498,ELY,0.5059665871121718
10499,ELY,0.6832298136645963
10500,ELY,0.0942857142857143
10501,ELY,-0.01899509803921561
10502,ELY,-0.08505018489170625
10503,ELY,-0.21566215662156626
10504,ELY,0.38707571801566576
10505,ELY,-0.3410368519675203
10506,ELY,-0.04157043879907615
10507,ELY,-0.002090956612650243
10508,ELY,0.15482352941176467
10509,ELY,1.5152919369786841
10510,ELY,0.8923512747875355
10511,ELY,
10512,ELY,
10513,ELY,
10514,ELY,
10515,ELYS,-0.6296296296296297
10516,ELYS,1.4186046511627908
10517,ELYS,-0.15
10518,ELYS,0.266025641025641
10519,ELYS,-0.44086021505376344
10520,ELYS,0.4936708860759494
10521,ELYS,1.888888888888889
10522,ELYS,0.6162790697674417
10523,ELYS,
10524,ELYS,
10525,ELYS,
10526,ELYS,
10527,EME,0.1644019459822177
10528,EME,0.14707115895428485
10529,EME,0.23574265289912633
10530,EME,0.15149664019547956
10531,EME,0.08687509004466218
10532,EME,-0.27824497257769654
10533,EME,-0.05257745211466774
10534,EME,0.1737400530503978
10535,EME,0.12473488865323432
10536,EME,0.4636946977372511
10537,EME,-0.2146540027137042
10538,EME,-0.268361581920904
10539,EME,-0.1979964643488509
10540,EME,0.059644670050761274
10541,EME,0.9250720461095101
10542,EME,0.8735153478327934
10543,EME,
10544,EME,
10545,EME,
10546,EME,
10547,EMIS,-0.5072463768115941
10548,EMIS,-0.48275862068965514
10549,EMIS,-0.18367346938775503
10550,EMN,0.35177983846844146
10551,EMN,0.23193565400843885
10552,EMN,0.3037238649016454
10553,EMN,0.1774943378233401
10554,EMN,0.06705023235229036
10555,EMN,-0.2231617253558815
10556,EMN,-0.2727272727272727
10557,EMN,-0.20368495646892087
10558,EMN,-0.2402530070510162
10559,EMN,0.07880958941857259
10560,EMN,-0.4120563674321503
10561,EMN,-0.13666412407831172
10562,EMN,0.07056093899276651
10563,EMN,0.2681992337164751
10564,EMN,1.3497048903878583
10565,EMN,0.6802730970366065
10566,EMN,
10567,EMN,
10568,EMN,
10569,EMN,
10570,EMR,0.18176691729323297
10571,EMR,0.24551111111111115
10572,EMR,0.14465937762825895
10573,EMR,0.16754729844895172
10574,EMR,0.2266581835533642
10575,EMR,-0.15258349985726527
10576,EMR,0.022630418809698842
10577,EMR,-0.008759124087591158
10578,EMR,-0.13187240663900415
10579,EMR,0.2861714670709113
10580,EMR,-0.33956028164966234
10581,EMR,-0.10486008836524306
10582,EMR,-0.018073188946975474
10583,EMR,0.04334730225248824
10584,EMR,0.9680414597279204
10585,EMR,0.5424559111691704
10586,EMR,
10587,EMR,
10588,EMR,
10589,EMR,
10590,ENB,-0.21011178861788618
10591,ENB,0.16109519261381722
10592,ENB,0.022810475922275482
10593,ENB,0.10466543891958269
10594,ENB,0.272113219684786
10595,ENB,-0.2486975596380587
10596,ENB,-0.1789647577092511
10597,ENB,-0.16615726590719646
10598,ENB,-0.19494310998735773
10599,ENB,0.27411519777931986
10600,ENB,0.3217477656405163
10601,ENB,
10602,ENB,
10603,ENB,
10604,ENB,
10605,ENDP,-0.5898903195040534
10606,ENDP,-0.5332136445242369
10607,ENDP,-0.46237533998186764
10608,ENDP,-0.16444444444444442
10609,ENDP,0.9790697674418605
10610,ENDP,-0.048717948717948704
10611,ENDP,0.36593591905564926
10612,ENDP,-0.5563829787234043
10613,ENDP,-0.8078730904817861
10614,ENDP,-0.41913746630727766
10615,ENDP,-0.5703703703703703
10616,ENDP,-0.16306954436450832
10617,ENDP,-0.018348623853211024
10618,ENDP,0.5197215777262182
10619,ENDP,0.986522911051213
10620,ENDP,0.3768115942028985
10621,ENDP,
10622,ENDP,
10623,ENDP,
10624,ENDP,
10625,ENG,-0.14482758620689654
10626,ENG,-0.6385542168674699
10627,ENG,-0.543956043956044
10628,ENG,0.008000000000000007
10629,ENG,-0.1854838709677419
10630,ENG,-0.2222222222222223
10631,ENG,-0.33734939759036137
10632,ENG,-0.2698412698412698
10633,ENG,0.45714285714285724
10634,ENG,0.45454545454545453
10635,ENG,0.07608695652173908
10636,ENG,-0.06666666666666672
10637,ENG,2.4901960784313726
10638,ENG,4.4875
10639,ENG,2.089108910891089
10640,ENG,
10641,ENG,
10642,ENG,
10643,ENG,
10644,ENPH,0.2750000000000001
10645,ENPH,1.343137254901961
10646,ENPH,2.367647058823529
10647,ENPH,6.917647058823531
10648,ENPH,2.274509803921568
10649,ENPH,1.02510460251046
10650,ENPH,0.9978165938864629
10651,ENPH,1.7934621099554233
10652,ENPH,3.4890219560878237
10653,ENPH,4.198347107438017
10654,ENPH,2.581420765027323
10655,ENPH,1.4473404255319147
10656,ENPH,2.477100933748333
10657,ENPH,5.8235294117647065
10658,ENPH,3.7449010654490107
10659,ENPH,2.865562080536913
10660,ENPH,
10661,ENPH,
10662,ENPH,
10663,ENPH,
10664,ENR,-0.06151965777144027
10665,ENR,0.04424202992843199
10666,ENR,0.053405017921147026
10667,ENR,0.28736105393165917
10668,ENR,0.27740395051009337
10669,ENR,-0.060020768431983396
10670,ENR,-0.20840421912215037
10671,ENR,-0.37527982091461465
10672,ENR,-0.25250637213254035
10673,ENR,0.10472823685373403
10674,ENR,-0.3445089189770041
10675,ENR,0.1699513693370873
10676,ENR,-0.09524892020913854
